time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-03-14T18:22:42.520Z,38.793,-122.7363333,1.301,3.54,ml,43,29,0.02432,0.06,nc,nc21271199,2017-03-17T17:23:24.581Z,"3 km SSW of Cobb, California",earthquake,0.11,0.24,,12,reviewed,nc,nc
2003-03-15T10:01:47.620Z,34.3056667,-116.8428333,1.979,3.59,ml,99,18,,0.19,ci,ci13947424,2016-04-02T19:09:30.884Z,"5km N of Big Bear City, CA",earthquake,0.16,0.43,0.204,260,reviewed,ci,ci
2003-03-17T18:08:12.000Z,39.016,-111.899,3.5,3,ml,13,113.5,,,us,usp000bsw9,2014-11-07T01:18:05.880Z,"3 km WNW of Redmond, Utah",earthquake,,,,,reviewed,slc,slc
2003-03-18T06:04:24.210Z,33.689,-82.888,5,3.5,mblg,9,80.7,,0.96,us,usp000bsy4,2020-02-12T19:09:33.367Z,"11 km S of Rayle, Georgia",earthquake,,,,,reviewed,us,us
2003-03-18T19:27:18.560Z,37.5668333,-118.5778333,10.322,3.01,ml,39,45,0.02252,0.04,nc,nc21271519,2018-04-24T21:37:51.851Z,"8 km E of Sunny Slopes, California",earthquake,0.23,0.54,,7,reviewed,nc,nc
2003-03-20T12:42:40.810Z,31.138,-115.4573333,4.985,3.34,ml,9,297.8,1.524,0.52,ci,ci13948844,2016-04-02T19:51:29.799Z,"123km ESE of Maneadero, B.C., MX",earthquake,29.12,28.54,1.511,24,reviewed,ci,ci
2003-03-20T22:13:23.000Z,47.31,-113.18,24.5,3.4,ml,29,146.3,,,us,usp000bt4g,2014-11-07T01:18:07.046Z,"27 km ENE of Seeley Lake, Montana",earthquake,,,,,reviewed,but,but
2003-03-21T18:46:34.490Z,36.6626667,-117.1865,8.32,3.47,ml,16,77,0.3254,0.19,ci,ci13948988,2018-04-24T21:38:00.386Z,"7km NNW of Stovepipe Wells, CA",earthquake,0.51,5.2,0.257,117,reviewed,ci,ci
2003-03-22T13:37:28.360Z,31.171,-115.932,6,3.8,ml,24,227.2,,,us,usp000bt8e,2016-04-01T20:54:44.208Z,"30 km NE of Licenciado Gustavo Díaz Ordaz, Mexico",earthquake,,,,,reviewed,pas,pas
2003-03-22T17:55:40.420Z,26.307,-110.638,10,4.8,mb,115,168.7,,1.06,us,usp000bt8r,2014-11-07T01:18:07.494Z,"78 km ENE of Loreto, Mexico",earthquake,,,,39,reviewed,us,us
2003-03-23T23:43:46.945Z,40.2039,-119.7225,14.1,3.2,ml,16,131.58,0.271,0.1052,nn,nn00065372,2018-04-24T21:38:17.840Z,"30 km NNW of Sutcliffe, Nevada",earthquake,,1.4,,,reviewed,nn,nn
2003-03-24T17:34:53.030Z,33.2695,-117.895,9.867,3.14,ml,39,165,,0.35,ci,ci13949584,2016-04-02T13:02:12.053Z,"29km SW of Dana Point, CA",earthquake,0.66,31.61,0.213,220,reviewed,ci,ci
2003-03-25T01:28:16.670Z,38.785,-122.7716667,2.111,3.31,ml,43,34,0.02883,0.04,nc,nc21272419,2017-01-03T22:35:46.010Z,"5 km SW of Cobb, California",earthquake,0.09,0.3,,10,reviewed,nc,nc
2003-03-25T21:11:34.890Z,36.7653333,-112.9856667,10.82,3.03,ml,11,165,0.283,0.24,uu,uu50273415,2018-08-28T20:20:17.430Z,"20 km S of Centennial Park, Arizona",earthquake,0.98,0.96,,3,reviewed,uu,uu
2003-03-29T00:39:49.490Z,39.7511667,-122.0913333,23.475,3.44,ml,71,19,0.2027,0.36,nc,nc21272929,2019-06-28T18:47:47.613Z,"6 km W of Hamilton City, California",earthquake,0.42,0.84,,20,reviewed,nc,nc
2003-03-29T00:40:33.250Z,39.739,-122.0806667,18.583,3.48,ml,57,38,0.2135,0.22,nc,nc30225617,2017-01-03T22:45:19.390Z,"Northern California",earthquake,0.32,0.59,,16,reviewed,nc,nc
2003-03-30T10:35:38.560Z,40.968,-121.6943333,15.756,3.25,ml,35,80,0.2604,0.16,nc,nc21273113,2017-01-03T22:49:31.480Z,"9 km NNW of Burney, California",earthquake,0.3,1.44,,5,reviewed,nc,nc
2003-04-01T01:05:09.930Z,35.8538333,-120.3966667,4.409,3.03,md,42,40,0.01802,0.05,nc,nc21273399,2017-01-03T22:54:37.370Z,"6 km SSE of Parkfield, California",earthquake,0.15,0.23,0.08,78,reviewed,nc,nc
2003-04-01T14:54:21.970Z,37.4145,-121.764,7.937,3.3,mw,118,20,0.04595,0.06,nc,nc21273463,2020-02-12T17:15:59.882Z,"6 km NE of East Foothills, California",earthquake,0.09,0.33,,3,reviewed,nc,nc
2003-04-01T20:54:36.450Z,36.0518333,-120.6103333,9.056,3.12,ml,55,31,0.02072,0.07,nc,nc21273511,2017-01-03T22:57:01.580Z,"23 km NW of Parkfield, California",earthquake,0.13,0.23,,4,reviewed,nc,nc
2003-04-03T03:38:14.340Z,40.3203333,-124.7761667,14.535,3.43,md,38,251,0.3658,0.14,nc,nc21273784,2017-01-03T23:01:41.051Z,"51 km WSW of Ferndale, California",earthquake,1.34,0.71,0.2,47,reviewed,nc,nc
2003-04-03T15:31:51.974Z,37.8804,-118.0709,6,3.1,ml,32,80.16,0.144,0.1159,nn,nn00066121,2018-04-24T21:39:25.642Z,"23 km N of Dyer, Nevada",earthquake,,2,,,reviewed,nn,nn
2003-04-05T14:18:26.138Z,39.3793,-119.2481,12.8,3.5,ml,21,46.56,0.348,0.1303,nn,nn00066198,2018-04-24T21:39:32.547Z,"4 km SSW of Silver Springs, Nevada",earthquake,,1.8,0.75,5,reviewed,nn,nn
2003-04-05T20:50:06.090Z,24.807,-109.174,10,3.5,mb,18,268,,1.24,us,usp000bufn,2014-11-07T01:18:17.805Z,"Gulf of California",earthquake,,,,2,reviewed,us,us
2003-04-06T02:18:11.172Z,37.3834,-117.1133,8,3.3,ml,39,106.35,0.143,0.1277,nn,nn00066233,2018-04-24T21:39:33.091Z,"37 km SSE of Goldfield, Nevada",earthquake,,2.9,,,reviewed,nn,nn
2003-04-08T15:06:14.400Z,44.615,-74.34,10,3.7,mblg,23,69.1,,,us,usp000buqg,2020-02-12T19:01:49.772Z,"17 km ESE of Saint Regis Falls, New York",earthquake,,,,,reviewed,pal,ott
2003-04-09T04:16:46.660Z,31.8643333,-115.8638333,5.695,3.34,ml,13,148,0.7913,0.21,ci,ci9906237,2016-04-02T16:14:26.299Z,"68km ENE of Maneadero, B.C., MX",earthquake,1.73,31.61,0.301,97,reviewed,ci,ci
2003-04-10T23:03:15.560Z,34.3103333,-116.8511667,4.159,3.28,ml,88,18,,0.22,ci,ci9906629,2016-04-02T13:04:06.881Z,"6km N of Big Bear City, CA",earthquake,0.19,1.21,0.171,203,reviewed,ci,ci
2003-04-12T00:59:45.340Z,36.6438333,-121.2348333,7.78,3.12,ml,78,41,0.03874,0.06,nc,nc21275752,2017-01-03T23:36:29.000Z,"17 km SSE of Tres Pinos, California",earthquake,0.1,0.27,,11,reviewed,nc,nc
2003-04-13T04:52:53.920Z,26.087,-86.085,10,3.2,mb,11,222.7,,1.43,us,usp000bv2f,2014-11-07T01:18:20.175Z,"Gulf of Mexico",earthquake,,,,2,reviewed,us,us
2003-04-13T16:39:22.660Z,33.1843333,-115.6016667,3.383,3.27,ml,46,80,,0.29,ci,ci9907305,2016-04-02T06:36:21.400Z,"10km SW of Niland, CA",earthquake,0.34,0.52,0.228,147,reviewed,ci,ci
2003-04-14T10:08:57.320Z,33.8976667,-118.2175,13.995,3.14,ml,33,39,,0.31,ci,ci9907437,2020-02-12T17:15:34.479Z,"0km NE of Compton, CA",earthquake,0.58,0.97,0.265,199,reviewed,ci,ci
2003-04-15T08:21:17.720Z,25.031,-109.429,10,5.5,mwc,137,178,,1.15,us,usp000bv7v,2016-11-09T22:18:14.681Z,"73 km SSW of Topolobampo, Mexico",earthquake,,,,,reviewed,us,hrv
2003-04-16T01:30:41.010Z,38.8178333,-122.7781667,0.461,3.16,ml,45,49,0.01622,0.04,nc,nc21276119,2017-01-03T23:44:53.750Z,"4 km W of Cobb, California",earthquake,0.1,0.22,,9,reviewed,nc,nc
2003-04-17T01:04:19.270Z,39.5048333,-111.8855,1.41,4.24,ml,37,42,0.05482,0.33,uu,uu50273950,2019-05-14T18:00:43.078Z,"6 km SSW of Levan, Utah",earthquake,0.53,1.18,,12,reviewed,uu,uu
2003-04-17T17:31:59.070Z,39.255,-99.482,5,3,mblg,7,131.5,,0.48,us,usp000bvd4,2014-11-07T01:18:21.685Z,"4 km WNW of Zurich, Kansas",earthquake,,,,,reviewed,us,us
2003-04-19T23:50:24.580Z,33.7948333,-116.0881667,8.067,3.17,ml,65,38,,0.25,ci,ci9909097,2016-04-02T09:53:42.099Z,"14km NE of Indio, CA",earthquake,0.28,2.63,0.198,189,reviewed,ci,ci
2003-04-21T15:46:45.670Z,36.5621667,-120.7085,12.61,3.51,ml,102,46,0.1216,0.12,nc,nc21276738,2017-03-17T17:24:08.157Z,"29 km WNW of Three Rocks, California",earthquake,0.15,0.33,,14,reviewed,nc,nc
2003-04-22T02:26:15.000Z,45.64,-111.56,9,3.6,ml,23,113.1,,,us,usp000bvqk,2014-11-07T01:18:23.944Z,"18 km ESE of Harrison, Montana",earthquake,,,,,reviewed,but,but
2003-04-22T10:46:09.550Z,40.5881667,-124.0748333,26.702,4.3,mw,17,122,0.1748,0.11,nc,nc21276828,2020-02-12T17:15:03.400Z,"4 km NNE of Hydesville, California",earthquake,0.63,1.8,,5,reviewed,nc,nc
2003-04-24T00:22:24.220Z,38.7746667,-122.7213333,1.236,3.3,ml,51,44,0.003604,0.09,nc,nc21276957,2017-01-04T00:08:28.550Z,"5 km S of Cobb, California",earthquake,0.15,0.2,,10,reviewed,nc,nc
2003-04-24T01:37:47.270Z,38.8283333,-122.7968333,0.329,3.11,md,49,62,0.01081,0.06,nc,nc30225735,2017-01-04T00:09:14.380Z,"6 km W of Cobb, California",earthquake,0.13,0.18,0.12,49,reviewed,nc,nc
2003-04-24T19:26:30.480Z,45.633,-122.7388333,17.091,3.9,md,62,41,0.06058,0.22,uw,uw10583283,2020-02-12T18:49:14.389Z,"3 km NW of North Portland, Oregon",earthquake,0.43,0.34,0.04,54,reviewed,uw,uw
2003-04-24T23:39:52.270Z,38.8215,-122.7988333,2.679,3.08,ml,63,37,0.009009,0.06,nc,nc21277084,2017-01-04T00:12:30.720Z,"6 km W of Cobb, California",earthquake,0.14,0.19,,9,reviewed,nc,nc
2003-04-25T10:02:12.710Z,47.6705,-123.25,50.513,4.8,md,85,53,,0.18,uw,uw10583988,2020-02-12T18:48:51.336Z,"26 km W of Brinnon, Washington",earthquake,0.347,0.59,0.04,8,reviewed,uw,uw
2003-04-25T22:00:28.860Z,33.0153333,-118.9276667,5.771,3.33,ml,6,200,0.3219,0.34,ci,ci13958784,2016-04-02T06:40:26.116Z,"30km W of San Clemente Is. (NW tip), CA",earthquake,1.18,31.61,0.191,92,reviewed,ci,ci
2003-04-27T12:41:53.670Z,39.7646667,-122.0935,27.445,3.02,ml,64,41,0.1982,0.32,nc,nc21277338,2017-01-04T00:20:47.640Z,"7 km WNW of Hamilton City, California",earthquake,0.48,1.17,,15,reviewed,nc,nc
2003-04-28T07:32:26.040Z,36.844,-104.923,5,3.6,mblg,13,77.8,,1.09,us,usp000bw4f,2014-11-07T01:18:26.918Z,"32 km SSW of Weston, Colorado",earthquake,,,,,reviewed,us,us
2003-04-28T07:37:30.530Z,32.3338333,-117.862,5.848,3.15,ml,9,30,0.7242,0.21,ci,ci13959492,2016-04-02T03:25:47.055Z,"70km SE of San Clemente Is. (SE tip), CA",earthquake,1.64,31.61,0.217,133,reviewed,ci,ci
2003-04-29T02:38:40.550Z,33.1156667,-116.0736667,12.631,3.34,ml,62,42,,0.26,ci,ci13959680,2016-04-02T13:07:43.454Z,"6km ESE of Ocotillo Wells, CA",earthquake,0.29,0.73,0.202,169,reviewed,ci,ci
2003-04-29T08:59:39.070Z,34.4938333,-85.6298333,19.81,4.6,mw,21,154,,0.07,se,se605341,2020-07-10T14:36:05.655Z,"8 km S of Valley Head, Alabama",earthquake,0.8,0.9,,,reviewed,se,se
2003-04-29T09:45:41.100Z,34.4423333,-85.6401667,3.08,3.1,md,14,167,,0.17,se,se605344,2016-04-11T14:28:30.760Z,"7 km E of Fort Payne, Alabama",earthquake,1.8,4.5,0.178,7,reviewed,se,se
2003-04-30T04:56:21.580Z,35.945,-89.9161667,23.68,4,md,31,75,0.08369,0.07,nm,nm605172,2020-02-12T19:08:10.361Z,"1 km N of Blytheville, Arkansas",earthquake,0.3,0.6,0.396,15,reviewed,nm,nm
2003-04-30T08:38:43.570Z,43.463,-110.759,5,3.5,ml,27,66.9,,0.56,us,usp000bw9k,2014-11-07T01:18:27.719Z,"1 km S of Jackson, Wyoming",earthquake,,,,,reviewed,us,us
2003-05-01T00:54:44.800Z,43.463,-110.313,5,3.3,ml,32,82.8,,0.84,us,usp000bwbf,2014-11-07T01:18:30.323Z,"29 km NNE of Bondurant, Wyoming",earthquake,,,,,reviewed,us,us
2003-05-02T03:00:37.960Z,35.8515,-121.457,10.13,3.4,ml,48,192,0.08559,0.08,nc,nc21299147,2017-01-04T00:33:28.090Z,"33 km NW of San Simeon, California",earthquake,0.25,0.37,,2,reviewed,nc,nc
2003-05-02T08:10:14.040Z,37.9655,-88.6633333,0.09,3.2,md,21,115,,0.34,nm,nm605177,2016-04-11T14:10:31.700Z,"10 km ENE of Thompsonville, Illinois",earthquake,2.7,5.1,0.159,2,reviewed,nm,nm
2003-05-02T10:48:43.990Z,34.4931667,-85.6066667,14.5,3.1,md,15,98,,0.14,se,se605351,2016-04-11T14:29:15.090Z,"8 km S of Valley Head, Alabama",earthquake,1.7,3,0.034,1,reviewed,se,se
2003-05-02T15:01:55.470Z,40.6475,-124.0303333,23.79,3.12,md,19,151,0.2405,0.05,nc,nc21277854,2017-01-04T00:35:09.250Z,"12 km ENE of Fortuna, California",earthquake,0.38,1.74,0.08,28,reviewed,nc,nc
2003-05-04T04:23:36.290Z,38.8038333,-122.7376667,1.452,3.65,ml,58,49,0.01712,0.09,nc,nc21277969,2017-03-17T17:26:09.879Z,"2 km SSW of Cobb, California",earthquake,0.15,0.23,,12,reviewed,nc,nc
2003-05-04T12:07:10.409Z,39.5195,-119.568,8.4,3.3,ml,16,73.73,0.238,0.095,nn,nn00067198,2018-04-24T21:40:35.138Z,"15 km E of Sparks, Nevada",earthquake,,4.4,0.56,4,reviewed,nn,nn
2003-05-04T14:17:45.030Z,40.5421667,-124.3996667,30.674,3.21,md,5,284,0.08198,0.03,nc,nc21278012,2017-01-04T00:40:29.664Z,"12 km WSW of Ferndale, California",earthquake,4.93,1.72,0.1,24,reviewed,nc,nc
2003-05-05T10:53:49.900Z,33.055,-80.19,11.4,3.1,md,,,,,se,se605352,2016-04-11T14:29:21.390Z,"4 km NNW of Summerville, South Carolina",earthquake,0.3,0.7,,,reviewed,se,se
2003-05-05T16:32:34.390Z,37.6256667,-77.9551667,12.5,3.6,mw,9,164,,0.43,se,se605353,2021-02-18T19:21:06.346Z,"Virginia",earthquake,6.4,8.4,1.019,1,reviewed,se,se
2003-05-06T23:52:46.410Z,32.234,-115.8093333,5.846,3.11,ml,13,220,0.4903,0.16,ci,ci13961740,2016-04-02T03:31:07.348Z,"44km SSW of Progreso, B.C., MX",earthquake,1.16,31.61,0.314,91,reviewed,ci,ci
2003-05-10T17:19:59.920Z,37.7073333,-113.205,12.17,3.17,ml,12,71,0.2032,0.24,uu,uu50274825,2018-08-28T20:23:17.910Z,"13 km WNW of Cedar City, Utah",earthquake,0.64,1.94,,4,reviewed,uu,uu
2003-05-11T07:50:49.830Z,38.858,-122.8001667,1.641,3.03,md,22,88,0.05045,0.03,nc,nc21278839,2017-01-04T01:01:59.789Z,"7 km WNW of Cobb, California",earthquake,0.21,0.51,0.06,24,reviewed,nc,nc
2003-05-12T18:55:39.610Z,39.0898,-118.16,10.9,3.3,ml,11,105.74,0.061,0.1493,nn,nn00067399,2018-04-24T21:40:46.172Z,"32 km NW of Gabbs, Nevada",earthquake,,1.4,,,reviewed,nn,nn
2003-05-14T22:47:18.460Z,33.7491667,-116.0235,7.743,3.87,ml,75,41,,0.22,ci,ci9915709,2020-02-12T17:14:35.178Z,"16km ENE of Coachella, CA",earthquake,0.21,1.41,0.164,263,reviewed,ci,ci
2003-05-15T17:58:02.230Z,35.838,-118.1095,9.449,3.63,ml,40,64,,0.15,ci,ci9915909,2016-04-02T13:08:38.658Z,"21km WSW of Little Lake, CA",earthquake,0.27,0.94,0.209,232,reviewed,ci,ci
2003-05-17T11:27:26.470Z,33.1811667,-115.6046667,3.054,3.11,ml,52,79,,0.26,ci,ci9916341,2016-04-02T13:04:41.212Z,"10km SW of Niland, CA",earthquake,0.33,0.53,0.166,152,reviewed,ci,ci
2003-05-17T17:01:50.380Z,43.463,-110.282,5,3.5,ml,35,55.1,,0.93,us,usp000bxdp,2014-11-07T01:18:37.651Z,"30 km NNE of Bondurant, Wyoming",earthquake,,,,,reviewed,us,us
2003-05-20T07:09:40.460Z,40.7541667,-124.971,15.409,3.18,md,36,249,0.5577,0.09,nc,nc21281811,2017-01-04T01:26:01.486Z,"62 km W of Indianola, California",earthquake,1.07,7.48,0.11,35,reviewed,nc,nc
2003-05-20T16:50:41.700Z,38.8011667,-122.8033333,-0.125,4.05,mw,62,35,0.009009,0.09,nc,nc30225804,2020-02-12T17:14:09.053Z,"7 km WSW of Cobb, California",earthquake,0.11,0.23,,5,reviewed,nc,nc
2003-05-21T13:59:46.050Z,38.7873333,-122.7213333,2.414,3.36,ml,48,36,0.01441,0.07,nc,nc30225883,2017-01-04T01:30:40.440Z,"3 km S of Cobb, California",earthquake,0.14,0.33,,10,reviewed,nc,nc
2003-05-22T23:48:52.860Z,36.5565,-121.1006667,9.876,3.72,md,80,44,0.05045,0.07,nc,nc30225887,2017-03-17T19:29:25.167Z,"24 km NE of Soledad, California",earthquake,0.13,0.2,0.1,98,reviewed,nc,nc
2003-05-22T23:48:52.860Z,36.557,-121.101,10.4,3.7,ml,24,153.5,,,us,usp000bxw9,2020-02-12T17:13:43.371Z,"24 km NE of Soledad, California",earthquake,,,,,reviewed,nc,brk
2003-05-23T16:28:10.770Z,40.3888333,-124.2028333,3.274,3.03,md,10,112,0.1342,2.36,nc,nc21294558,2017-01-04T01:38:35.753Z,"13 km SW of Scotia, California",earthquake,9.08,15.33,0.25,3,reviewed,nc,nc
2003-05-23T18:35:41.750Z,35.2083333,-118.1171667,3.948,3.04,ml,69,22,,0.18,ci,ci13966128,2016-04-02T03:30:56.409Z,"15km NW of California City, CA",earthquake,0.23,0.61,0.211,172,reviewed,ci,ci
2003-05-23T23:53:37.980Z,32.9478333,-115.5541667,15.846,3.54,ml,39,71,,0.23,ci,ci13966244,2020-02-12T17:13:18.591Z,"4km SSW of Brawley, CA",earthquake,0.36,0.57,0.185,208,reviewed,ci,ci
2003-05-24T00:20:58.580Z,32.9428333,-115.5535,15.206,3.11,ml,27,70,0.1276,0.23,ci,ci13966288,2016-04-02T16:17:54.300Z,"4km SSW of Brawley, CA",earthquake,0.42,0.64,0.186,134,reviewed,ci,ci
2003-05-24T02:04:28.950Z,32.9485,-115.5503333,16.016,4.17,ml,42,62,,0.22,ci,ci13966396,2020-02-12T17:12:53.423Z,"4km SSW of Brawley, CA",earthquake,0.36,0.53,0.175,269,reviewed,ci,ci
2003-05-24T06:51:10.460Z,32.9615,-115.5445,16.746,3.76,ml,43,64,,0.22,ci,ci13966672,2020-02-12T17:12:28.386Z,"2km SW of Brawley, CA",earthquake,0.36,1.16,0.187,244,reviewed,ci,ci
2003-05-24T11:20:32.510Z,40.5106667,-124.1901667,18.442,3.15,ml,9,118,0.1072,0.05,nc,nc21283389,2017-01-04T01:41:18.717Z,"near the coast of Northern California",earthquake,0.52,0.54,,4,reviewed,nc,nc
2003-05-25T07:09:33.670Z,38.4581667,-122.699,4.625,4.12,mw,82,52,0.01802,0.17,nc,nc30225889,2020-02-12T17:12:02.221Z,"2 km NE of Santa Rosa, California",earthquake,0.16,0.36,,6,reviewed,nc,nc
2003-05-25T07:32:33.390Z,43.087,-101.794,5,4,mblg,28,63.7,,1.1,us,usp000by3k,2020-02-12T19:07:21.187Z,"10 km SSW of Martin, South Dakota",earthquake,,,,,reviewed,us,us
2003-05-26T10:01:39.600Z,37.3095,-121.6785,8.594,3.81,ml,109,41,0.05045,0.06,nc,nc30226058,2020-02-12T17:11:39.450Z,"14 km E of Seven Trees, California",earthquake,0.09,0.31,,16,reviewed,nc,nc
2003-05-26T10:38:30.480Z,36.9833333,-120.165,7.459,3.72,ml,148,83,0.2541,0.31,nc,nc30225834,2020-02-12T17:11:14.185Z,"9 km WSW of Madera Acres, California",earthquake,0.25,0.5,,17,reviewed,nc,nc
2003-05-26T21:15:29.380Z,37.7703333,-122.5746667,8.622,3.42,ml,92,141,0.05676,0.07,nc,nc30225835,2020-02-12T17:10:48.747Z,"10 km S of Muir Beach, California",earthquake,0.15,0.39,,11,reviewed,nc,nc
2003-05-27T20:51:57.870Z,31.6151667,-115.7016667,6.925,3.13,ml,9,294,1.031,0.21,ci,ci9919225,2016-04-02T00:15:24.711Z,"83km E of Maneadero, B.C., MX",earthquake,2.42,31.61,0.243,19,reviewed,ci,ci
2003-05-29T18:33:02.077Z,38.2599,-117.9076,8.7,3.8,mb,38,103.82,0.259,0.1341,nn,nn00068011,2018-04-24T21:41:31.966Z,"22 km SE of Mina, Nevada",earthquake,,1,,,reviewed,nn,nn
2003-05-29T22:52:14.296Z,38.2536,-117.9116,5.5,4,mb,35,47.49,0.261,0.1376,nn,nn00068024,2018-04-24T21:41:32.260Z,"22 km SE of Mina, Nevada",earthquake,,1.9,,,reviewed,nn,nn
2003-05-30T03:50:07.900Z,47.4896667,-122.7296667,24.81,3.7,md,85,55,,0.19,uw,uw10586898,2020-02-12T18:48:21.545Z,"4 km SSW of Gorst, Washington",earthquake,0.37,0.4,0.02,28,reviewed,uw,uw
2003-05-30T09:03:38.520Z,36.9986667,-120.1796667,8.279,3.15,ml,100,80,0.2568,0.39,nc,nc21284445,2017-01-04T02:02:30.500Z,"8 km S of Fairmead, California",earthquake,0.41,0.77,,14,reviewed,nc,nc
2003-05-31T08:00:32.460Z,40.4848333,-124.4336667,25.402,3.05,ml,9,227,0.07387,0.03,nc,nc21284652,2017-01-04T02:06:10.630Z,"17 km SW of Ferndale, California",earthquake,1.36,0.7,,2,reviewed,nc,nc
2003-05-31T13:50:41.476Z,38.2595,-117.9106,8.6,3.4,ml,28,118.76,0.257,0.1319,nn,nn00068187,2018-04-24T21:41:43.847Z,"22 km SE of Mina, Nevada",earthquake,,1,,,reviewed,nn,nn
2003-06-01T21:00:23.994Z,38.2452,-117.9243,4.2,3.8,ml,40,81.41,0.26,0.1526,nn,nn00068236,2018-04-24T21:41:51.210Z,"22 km SE of Mina, Nevada",earthquake,,1.4,0.06,2,reviewed,nn,nn
2003-06-03T18:09:27.840Z,36.994,-104.768,5,3.3,mblg,6,150.5,,0.73,us,usp000byza,2014-11-07T01:18:49.991Z,"14 km S of Segundo, Colorado",earthquake,,,,,reviewed,us,us
2003-06-06T12:29:34.210Z,36.8788333,-88.9958333,2.5,4,mw,42,50,0.1184,0.29,nm,nm605194,2020-02-12T19:06:53.281Z,"",earthquake,1.2,1.3,0.363,5,reviewed,nm,nm
2003-06-07T13:32:33.700Z,32.8693333,-118.4961667,5.757,3.16,ml,10,194,,0.38,ci,ci13970128,2016-04-02T16:50:47.662Z,"15km WNW of San Clemente Is. (SE tip), CA",earthquake,2.52,31.61,0.237,192,reviewed,ci,ci
2003-06-08T10:14:55.930Z,41.247,-116.3395,8.3,3.8,ml,10,197.01,0.971,0.0969,nn,nn00068466,2018-04-24T21:42:07.598Z,"62 km NNW of Carlin, Nevada",earthquake,,13.6,0,1,reviewed,nn,nn
2003-06-10T21:27:58.920Z,39.8275,-123.4795,7.579,3.14,ml,26,95,0.127,0.14,nc,nc21287098,2017-01-04T02:38:07.940Z,"15 km N of Laytonville, California",earthquake,0.28,0.59,,4,reviewed,nc,nc
2003-06-11T14:12:25.700Z,31.8921667,-114.556,5.967,3.19,ml,6,295,0.6599,0.29,ci,ci13970672,2016-04-01T21:02:01.952Z,"54km SE of Estacion Coahuila, B.C., MX",earthquake,3.57,31.61,0.213,45,reviewed,ci,ci
2003-06-11T21:13:02.240Z,31.9066667,-114.6491667,5.975,3.5,ml,9,298,0.6505,0.65,ci,ci13970808,2016-04-02T03:29:32.233Z,"46km SE of Estacion Coahuila, B.C., MX",earthquake,8.38,31.61,0.207,68,reviewed,ci,ci
2003-06-12T03:53:07.700Z,32.9515,-115.5538333,17.036,3.57,ml,41,57,,0.27,ci,ci13970876,2016-04-02T00:14:04.638Z,"4km SW of Brawley, CA",earthquake,0.4,1.27,0.195,189,reviewed,ci,ci
2003-06-12T03:54:10.550Z,32.9568333,-115.5495,15.796,3.39,ml,25,72,0.1345,0.23,ci,ci9520294,2016-04-02T13:42:32.280Z,"3km SW of Brawley, CA",earthquake,0.58,0.78,0.224,54,reviewed,ci,ci
2003-06-12T16:53:55.500Z,38.8238333,-122.7961667,2.968,3.25,ml,57,37,0.01532,0.06,nc,nc21287317,2017-01-04T02:43:30.380Z,"6 km W of Cobb, California",earthquake,0.13,0.21,,8,reviewed,nc,nc
2003-06-13T07:52:47.330Z,34.305,-116.8348333,5.679,3.15,ml,95,18,,0.17,ci,ci13971180,2016-04-02T03:27:51.534Z,"5km N of Big Bear City, CA",earthquake,0.18,0.84,0.216,251,reviewed,ci,ci
2003-06-13T10:43:19.660Z,40.3668333,-124.3438333,14.036,3,md,5,195,0.109,0,nc,nc21287400,2017-01-04T02:47:33.258Z,"24 km SSW of Ferndale, California",earthquake,2.97,2.51,0.04,6,reviewed,nc,nc
2003-06-13T11:34:40.000Z,47.7,-70.09,11.1,4.1,mblg,19,119.6,,,us,usp000bzsc,2014-11-07T01:18:55.309Z,"6 km NE of La Malbaie, Canada",earthquake,,,,,reviewed,ott,ott
2003-06-15T00:22:17.970Z,36.91,-104.763,5,3.6,mblg,15,74.7,,0.71,us,usp000bzw8,2014-11-07T01:18:55.854Z,"23 km S of Sequndo, Colorado",earthquake,,,,,reviewed,us,us
2003-06-15T17:25:30.680Z,37.4655,-118.8353333,3.742,3.2,ml,46,77,0.08198,0.04,nc,nc21287586,2017-01-04T02:53:17.700Z,"14 km SW of Aspen Springs, California",earthquake,0.22,0.76,,8,reviewed,nc,nc
2003-06-17T20:25:05.220Z,34.1828333,-117.4793333,2.182,3.14,ml,89,24,,0.32,ci,ci9520538,2016-04-02T16:53:29.728Z,"8km WSW of Devore, CA",earthquake,0.25,0.49,0.208,40,reviewed,ci,ci
2003-06-17T20:25:14.550Z,34.1773333,-117.4741667,3.347,3.38,ml,55,45.4,,0.34,ci,ci9923613,2020-02-12T17:10:22.190Z,"8km SW of Devore, CA",earthquake,0.24,31.61,0.363,99,reviewed,ci,ci
2003-06-19T01:13:04.028Z,38.7517,-119.6364,12.7,3.3,ml,21,155.39,0.144,0.1359,nn,nn00068830,2018-04-24T21:42:28.581Z,"10 km NW of Topaz Lake, Nevada",earthquake,,1.4,,,reviewed,nn,nn
2003-06-20T02:01:23.320Z,47.6533333,-121.9863333,19.548,3.51,md,90,24,,0.29,uw,uw10586008,2020-02-12T18:47:57.925Z,"2 km NNW of Ames Lake, Washington",earthquake,0.46,0.49,0.03,23,reviewed,uw,uw
