time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-03-22T04:35:34.650Z,34.344,-116.465,5.596,3.16,ml,0,24.9,,0.177,ci,ci9143990,2016-04-02T16:54:22.173Z,"26km N of Yucca Valley, CA",earthquake,,2.047,,223,reviewed,ci,ci
2000-03-22T15:41:20.420Z,36.8135,-121.54,7.19,3.28,ml,64,35,0.03153,0.07,nc,nc21087819,2016-12-31T08:06:11.100Z,"3 km S of San Juan Bautista, California",earthquake,0.15,0.27,,12,reviewed,nc,nc
2000-03-23T13:39:24.720Z,40.3521667,-124.2188333,28.05,3.23,ml,16,156,0.1,0.07,nc,nc21088010,2016-12-31T08:08:39.590Z,"17 km SW of Scotia, California",earthquake,0.63,0.98,,4,reviewed,nc,nc
2000-03-24T01:04:23.950Z,38.7221667,-112.4613333,4.24,3.04,ml,13,66,0.3057,0.21,uu,uu50197215,2018-08-28T17:40:29.700Z,"9 km SSW of Kanosh, Utah",earthquake,0.48,2.47,,6,reviewed,uu,uu
2000-03-24T04:23:45.750Z,27.551,-111.303,10,5.6,mwc,,,,1.35,us,usp0009q39,2016-11-09T22:08:59.107Z,"51 km SSW of San Carlos, Mexico",earthquake,,,,,reviewed,us,hrv
2000-03-25T16:22:49.840Z,36.9045,-121.0185,4.493,3.7,mw,91,91,0.127,0.07,nc,nc21088314,2016-12-31T08:16:03.840Z,"22 km SW of Los Banos, California",earthquake,0.19,0.59,,4,reviewed,nc,nc
2000-03-26T11:14:07.350Z,37.488,-118.8391667,1.066,3.17,md,38,78,0.09369,0.05,nc,nc21088426,2016-12-31T08:19:07.370Z,"13 km WSW of Aspen Springs, California",earthquake,0.24,0.95,0.08,71,reviewed,nc,nc
2000-03-27T05:07:21.990Z,32.979,-115.552,14.291,3.82,ml,29,50,,0.32,ci,ci9144808,2016-04-02T07:57:27.268Z,"2km W of Brawley, CA",earthquake,0.43,0.8,0.279,135,reviewed,ci,ci
2000-03-27T05:17:05.470Z,32.9801667,-115.552,10.711,3.78,ml,31,50,0.1531,0.32,ci,ci9144818,2016-04-02T17:32:29.860Z,"2km W of Brawley, CA",earthquake,0.44,1.17,0.156,67,reviewed,ci,ci
2000-03-28T04:45:20.490Z,36.512,-113.51,5,3,ml,,,,0.48,us,usp0009qaq,2014-11-07T01:09:45.430Z,"54 km SE of Scenic, Arizona",earthquake,,,,,reviewed,us,us
2000-03-28T15:16:15.810Z,36.019,-117.8816667,-0.493,4.24,ml,26,61,,0.24,ci,ci9145067,2017-02-09T01:22:37.182Z,"7km ESE of Coso Junction, CA",earthquake,0.3,0.59,0.189,81,reviewed,ci,ci
2000-03-28T15:18:17.190Z,36.0158333,-117.8796667,1.674,3.46,ml,24,98,0.06734,0.19,ci,ci9145053,2016-04-02T14:22:17.273Z,"7km ESE of Coso Junction, CA",earthquake,0.29,0.45,0.191,40,reviewed,ci,ci
2000-03-28T15:22:51.770Z,36.0208333,-117.8781667,1.684,3.2,ml,24,78,0.06894,0.16,ci,ci9145071,2016-04-01T19:01:21.599Z,"7km ESE of Coso Junction, CA",earthquake,0.34,0.55,0.294,128,reviewed,ci,ci
2000-03-28T18:50:24.510Z,36.0173333,-117.8778333,1.724,3.07,ml,24,78,,0.19,ci,ci9145119,2016-04-01T19:01:23.463Z,"7km ESE of Coso Junction, CA",earthquake,0.45,0.67,0.273,45,reviewed,ci,ci
2000-03-28T21:03:07.280Z,37.6323333,-122.0213333,5.588,3.04,ml,85,27,0.01532,0.09,nc,nc21088951,2020-02-12T18:21:17.407Z,"4 km N of Union City, California",earthquake,0.1,0.23,,10,reviewed,nc,nc
2000-03-28T21:30:59.590Z,36.0068333,-117.88,1.444,3.3,ml,23,76,,0.18,ci,ci9145145,2016-04-02T04:44:08.616Z,"8km SE of Coso Junction, CA",earthquake,0.38,0.61,0.242,63,reviewed,ci,ci
2000-03-29T04:05:53.850Z,41.2353333,-123.4326667,38.774,3.12,ml,26,55,0.04595,0.07,nc,nc21088970,2016-12-31T08:26:59.540Z,"36 km NNE of Willow Creek, California",earthquake,0.28,0.35,,3,reviewed,nc,nc
2000-03-29T17:49:47.410Z,39.4065,-120.574,1.295,3.09,md,87,100,0.2973,0.17,nc,nc21089030,2016-12-31T08:28:52.870Z,"14 km ESE of Graniteville, California",earthquake,0.18,0.84,0.13,83,reviewed,nc,nc
2000-03-30T00:59:35.540Z,33.1501667,-115.6388333,5.572,3.22,ml,31,32,0.03346,0.32,ci,ci9145394,2016-04-02T14:22:13.785Z,"12km WNW of Calipatria, CA",earthquake,0.44,2.55,0.271,58,reviewed,ci,ci
2000-03-30T01:17:05.970Z,36.021,-117.875,1.254,3.01,ml,0,100.4,0.06692,0.14,ci,ci9145399,2016-04-02T10:36:48.563Z,"7km ESE of Coso Junction, CA",earthquake,,0.316,,84,reviewed,ci,ci
2000-03-30T01:31:24.970Z,36.0165,-117.8815,1.534,3.09,ml,18,78,0.06896,0.19,ci,ci9145388,2016-04-01T19:01:03.858Z,"7km ESE of Coso Junction, CA",earthquake,0.39,0.62,0.288,10,reviewed,ci,ci
2000-03-31T17:23:08.040Z,40.879,-116.423,5,3.9,ml,,,,0.93,us,usp0009qjr,2014-11-07T01:09:46.523Z,"32 km NW of Carlin, Nevada",earthquake,,,,,reviewed,us,us
2000-04-01T11:10:12.380Z,34.8568333,-116.4088333,3.863,3.08,ml,23,71,,0.18,ci,ci9145683,2016-04-02T01:31:26.788Z,"27km WNW of Ludlow, CA",earthquake,0.41,0.55,0.244,68,reviewed,ci,ci
2000-04-01T16:16:22.200Z,46.342,-111.405,6.7,3.3,ml,,,,,us,usp0009qn1,2014-11-07T01:09:49.455Z,"9 km ENE of Townsend, Montana",earthquake,,,,,reviewed,but,but
2000-04-03T16:21:12.440Z,39.3581667,-122.8693333,12.656,3.08,md,59,62,0.145,0.06,nc,nc21089986,2016-12-31T08:43:02.090Z,"21 km E of Potter Valley, California",earthquake,0.13,0.35,0.15,79,reviewed,nc,nc
2000-04-03T17:03:11.000Z,44.16,-114.61,10,3.3,ml,,,,,us,usp0009qs7,2014-11-07T01:09:51.143Z,"20 km WSW of Clayton, Idaho",earthquake,,,,,reviewed,bse,bse
2000-04-03T18:59:54.590Z,34.028,-116.324,4.338,3.61,ml,0,45.6,,0.222,ci,ci9145960,2016-04-01T21:35:49.384Z,"12km S of Joshua Tree, CA",earthquake,,0.329,,25,reviewed,ci,ci
2000-04-05T01:50:55.630Z,28.732,-112.952,10,4.3,mb,,,,1.01,us,usp0009qu7,2014-11-07T01:09:51.487Z,"84 km ENE of San Luis, Mexico",earthquake,,,,18,reviewed,us,us
2000-04-05T02:20:31.090Z,38.7858333,-122.7741667,4.541,3.88,mw,58,25,0.02703,0.07,nc,nc21090381,2016-12-31T08:49:18.060Z,"5 km SW of Cobb, California",earthquake,0.13,0.28,,3,reviewed,nc,nc
2000-04-05T16:44:28.940Z,38.7968333,-122.7958333,0.521,3.06,md,48,35,0.01081,0.04,nc,nc21090519,2016-12-31T08:53:06.330Z,"6 km WSW of Cobb, California",earthquake,0.11,0.25,0.11,61,reviewed,nc,nc
2000-04-05T20:38:08.770Z,34.502,-116.285,-1.052,3.24,ml,0,39.4,,0.231,ci,ci9146215,2016-04-02T16:52:38.929Z,"27km SSW of Ludlow, CA",earthquake,,0.321,,216,reviewed,ci,ci
2000-04-06T03:09:33.520Z,42.701,-111.066,5,3.1,ml,,,,0.69,us,usp0009qw5,2014-11-07T01:09:51.902Z,"6 km WNW of Fairview, Wyoming",earthquake,,,,,reviewed,us,us
2000-04-07T15:24:29.700Z,34.447,-116.257,1.651,3.19,ml,0,39.6,,0.199,ci,ci9146458,2016-04-02T04:01:44.567Z,"32km SSW of Ludlow, CA",earthquake,,0.192,,223,reviewed,ci,ci
2000-04-08T11:30:22.030Z,46.342,-111.41,4.7,4.1,ml,,,,,us,usp0009r04,2014-11-07T01:09:52.444Z,"8 km ENE of Townsend, Montana",earthquake,,,,,reviewed,but,but
2000-04-08T18:00:57.090Z,28.198,-112.913,10,4.3,mb,,,,0.86,us,usp0009r0n,2014-11-07T01:09:52.501Z,"76 km NE of Villa Alberto Andrés Alvarado Arámburo, Mexico",earthquake,,,,12,reviewed,us,us
2000-04-08T18:18:06.230Z,34.801,-116.2696667,4.413,3.01,ml,23,62,,0.15,ci,ci9146583,2016-04-01T22:18:27.545Z,"13km NW of Ludlow, CA",earthquake,0.44,0.47,0.195,55,reviewed,ci,ci
2000-04-09T06:52:04.500Z,34.1341667,-117.4683333,13.371,3.53,ml,73,23,,0.27,ci,ci9146630,2020-02-12T18:20:53.163Z,"4km NNW of Fontana, CA",earthquake,0.29,0.47,0.22,80,reviewed,ci,ci
2000-04-09T07:39:10.000Z,43.46,-110.88,5.6,3,md,,,,,us,usp0009r1m,2014-11-07T01:09:52.591Z,"4 km S of Wilson, Wyoming",earthquake,,,,,reviewed,usbr,usbr
2000-04-09T09:01:55.600Z,46.353,-111.402,3.7,3.2,ml,,,,,us,usp0009r1p,2014-11-07T01:09:52.596Z,"9 km ENE of Townsend, Montana",earthquake,,,,,reviewed,but,but
2000-04-09T10:48:09.720Z,32.704,-115.393,10.002,4.28,ml,0,157.4,0.1107,0.343,ci,ci9146641,2020-02-12T18:20:28.131Z,"9km NE of Mexicali, B.C., MX",earthquake,,,,246,reviewed,ci,ci
2000-04-09T12:01:18.410Z,40.2688333,-121.1946667,3.797,3.03,md,50,113,0.2171,0.16,nc,nc21091267,2016-12-31T09:07:14.650Z,"3 km NNE of Lake Almanor West, California",earthquake,0.3,0.94,0.11,63,reviewed,nc,nc
2000-04-10T01:33:41.150Z,34.835,-116.4053333,4.041,3.59,ml,40,67,,0.15,ci,ci9146743,2016-04-02T01:34:10.215Z,"26km WNW of Ludlow, CA",earthquake,0.2,0.56,0.13,92,reviewed,ci,ci
2000-04-10T13:05:29.640Z,37.4751667,-121.7151667,9.172,3.2,ml,95,65,0.04955,0.05,nc,nc21091421,2016-12-31T09:11:54.590Z,"13 km NE of East Foothills, California",earthquake,0.11,0.31,,10,reviewed,nc,nc
2000-04-10T19:06:00.900Z,46.33,-111.418,3.5,3.2,ml,,,,,us,usp0009r3v,2014-11-07T01:09:52.826Z,"8 km E of Townsend, Montana",earthquake,,,,,reviewed,but,us
2000-04-11T08:20:16.170Z,36.18,-117.918,-0.751,3.16,ml,0,199.7,0.1953,0.122,ci,ci9146865,2016-04-02T04:04:07.255Z,"14km SE of Olancha, CA",earthquake,,0.348,,127,reviewed,ci,ci
2000-04-11T09:09:03.830Z,48.4065,-122.2711667,13.402,3.2,md,26,86,0.102,0.29,uw,uw10493378,2017-04-02T05:46:17.141Z,"2 km W of Big Lake, Washington",earthquake,0.672,1.32,0.05,7,reviewed,uw,uw
2000-04-14T03:54:20.000Z,39.76,-86.75,5,3.6,mlg,,,,,nm,nm604596,2016-09-07T13:27:19.070Z,"4 km NW of Heritage Lake, Indiana",earthquake,,,,,reviewed,nm,nm
2000-04-14T12:22:31.780Z,37.9828333,-122.0415,15.361,3.19,ml,75,70,0.05676,0.12,nc,nc21092059,2016-12-31T09:27:03.890Z,"1 km WNW of Concord, California",earthquake,0.21,0.31,,12,reviewed,nc,nc
2000-04-14T17:49:25.610Z,37.6073333,-121.9721667,9.314,3.04,ml,86,30,0.006306,0.07,nc,nc21092101,2016-12-31T09:28:21.430Z,"4 km ENE of Union City, California",earthquake,0.12,0.25,,10,reviewed,nc,nc
2000-04-16T01:15:57.950Z,34.795,-116.269,3.094,3.82,ml,0,37.3,,0.216,ci,ci9147453,2016-04-02T07:12:40.994Z,"13km NW of Ludlow, CA",earthquake,,0.257,,255,reviewed,ci,ci
2000-04-16T08:28:06.736Z,38.5368,-118.5343,8.6,3.1,ml,9,156.95,0.092,0.0876,nn,nn00006037,2018-04-24T22:25:14.687Z,"7 km E of Hawthorne, Nevada",earthquake,,2.8,,,reviewed,nn,nn
2000-04-16T09:34:03.790Z,28.542,-112.886,10,3.8,mb,,,,1.55,us,usp0009rc9,2014-11-07T01:09:54.198Z,"",earthquake,,,,3,reviewed,us,us
2000-04-16T21:32:52.500Z,36.006,-117.831,1.375,3.11,ml,0,77.9,0.03032,0.113,ci,ci9147537,2016-04-02T19:54:36.898Z,"10km NE of Little Lake, CA",earthquake,,0.091,,201,reviewed,ci,ci
2000-04-17T03:30:57.310Z,40.413,-124.3921667,20.238,3.15,ml,25,231,0.07477,0.06,nc,nc21092458,2016-12-31T09:38:53.010Z,"21 km SSW of Ferndale, California",earthquake,0.62,0.14,,2,reviewed,nc,nc
2000-04-20T08:46:55.470Z,43.949,-74.257,5,3.8,ml,,,,,us,usp0009rkd,2014-11-07T01:09:55.224Z,"7 km WSW of Newcomb, New York",earthquake,,,,,reviewed,pal,pal
2000-04-20T12:06:40.590Z,39.4041667,-123.0721667,5.11,3.18,md,45,54,0.1423,0.08,nc,nc21092933,2016-12-31T09:52:32.090Z,"near the coast of Northern California",earthquake,0.14,0.66,0.09,76,reviewed,nc,nc
2000-04-20T13:14:37.930Z,31.9641667,-116.8886667,5.842,3.5,mh,9,301,1.065,0.34,ci,ci9147908,2016-04-02T00:47:39.782Z,"21km WNW of El Sauzal, B.C., MX",earthquake,3.57,31.61,,0,reviewed,ci,ci
2000-04-21T03:32:21.950Z,34.339,-116.738,1.928,3.26,ml,0,46.4,,0.222,ci,ci9148001,2016-04-02T19:52:31.840Z,"13km NE of Big Bear City, CA",earthquake,,0.158,,229,reviewed,ci,ci
2000-04-22T06:43:25.680Z,46.8625,-121.9758333,6.704,3.6,md,47,46,0.1016,0.14,uw,uw10496228,2016-07-22T23:53:13.420Z,"12 km NNE of Ashford, Washington",earthquake,0.297,0.34,0.03,16,reviewed,uw,uw
2000-04-22T06:44:22.770Z,37.4883333,-118.839,1.761,3.16,md,38,78,0.06847,0.06,nc,nc21093246,2016-12-31T09:59:05.100Z,"13 km WSW of Aspen Springs, California",earthquake,0.22,0.67,0.11,100,reviewed,nc,nc
2000-04-22T10:25:05.870Z,34.436,-116.255,2.661,3.19,ml,0,55.1,,0.27,ci,ci9148135,2016-04-02T19:54:38.611Z,"33km SSW of Ludlow, CA",earthquake,,0.157,,243,reviewed,ci,ci
2000-04-22T19:08:51.330Z,34.579,-116.257,4.61,3.37,ml,0,54.3,,0.186,ci,ci9148179,2016-04-02T10:31:09.478Z,"18km SSW of Ludlow, CA",earthquake,,18.773,,247,reviewed,ci,ci
2000-04-23T08:48:39.020Z,35.283,-118.532,-0.041,3.34,ml,0,43.3,0.134,0.267,ci,ci9148228,2016-04-02T19:49:42.618Z,"18km NNW of Tehachapi, CA",earthquake,,0.195,,243,reviewed,ci,ci
2000-04-24T02:42:24.280Z,34.691,-116.369,1.924,3.44,ml,0,53.9,,0.138,ci,ci9148307,2016-04-02T19:54:40.176Z,"19km W of Ludlow, CA",earthquake,,0.574,,248,reviewed,ci,ci
2000-04-24T21:12:45.071Z,37.3691,-117.0932,5.6,3,mb,12,159.46,0.148,0.094,nn,nn00006531,2018-04-24T22:25:32.345Z,"39 km SSE of Goldfield, Nevada",earthquake,,3.6,,,reviewed,nn,nn
2000-04-25T08:16:19.320Z,34.651,-116.299,-0.016,3.09,ml,0,74.4,,0.183,ci,ci9148436,2016-04-02T00:46:13.894Z,"15km WSW of Ludlow, CA",earthquake,,0.411,,236,reviewed,ci,ci
2000-04-25T09:25:32.000Z,47.63,-114.31,2.5,3,ml,,,,,us,usp0009rv0,2014-11-07T01:09:56.563Z,"10 km WSW of Kerr, Montana",earthquake,,,,,reviewed,but,but
2000-04-25T14:06:26.070Z,32.1306667,-115.0958333,5.963,4.5,ml,26,246,0.614,0.55,ci,ci9148478,2017-02-09T01:28:13.654Z,"11km SW of Estacion Coahuila, B.C., MX",earthquake,3.65,31.61,0.202,249,reviewed,ci,ci
2000-04-25T17:08:17.240Z,32.144,-115.115,12.2,3.6,md,,,,,us,usp0009rvj,2014-11-07T01:09:56.653Z,"10 km SSE of Doctor Alberto Oviedo Mota, Mexico",earthquake,,,,,reviewed,ecx,ecx
2000-04-25T18:36:07.880Z,33.162,-115.637,4.955,3.69,ml,0,32.6,,0.329,ci,ci9148510,2016-04-02T10:32:03.120Z,"12km WNW of Calipatria, CA",earthquake,,0.077,,196,reviewed,ci,ci
2000-04-26T01:20:17.750Z,36.333,-118.058,2.735,3.28,ml,0,127.4,,0.153,ci,ci9148563,2016-04-02T19:49:45.750Z,"7km NW of Olancha, CA",earthquake,,1.918,,171,reviewed,ci,ci
2000-04-26T05:37:17.370Z,33.169,-115.634,4.385,3.34,ml,0,32.6,,0.416,ci,ci9148592,2016-04-02T19:49:47.397Z,"12km WNW of Calipatria, CA",earthquake,,0.07,,198,reviewed,ci,ci
2000-04-26T05:39:05.200Z,33.163,-115.632,6.079,3.56,ml,0,33.8,,0.341,ci,ci9148580,2016-04-02T16:49:23.464Z,"12km WNW of Calipatria, CA",earthquake,,2.206,,212,reviewed,ci,ci
2000-05-02T04:59:38.530Z,32.172,-115.071,5.963,3.16,mc,0,254.3,0.5702,0.367,ci,ci9149167,2016-04-02T00:51:35.957Z,"7km WSW of Estacion Coahuila, B.C., MX",earthquake,,,,23,reviewed,ci,ci
2000-05-02T06:45:45.040Z,32.111,-115.119,5.973,4.73,mw,0,260.7,0.6365,0.565,ci,ci9149178,2017-02-09T01:32:47.497Z,"14km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,,,,6,reviewed,ci,ci
2000-05-02T06:49:53.960Z,31.892,-115.092,5.981,4.18,ml,0,297.1,0.8496,0.315,ci,ci3324161,2016-04-02T00:46:15.193Z,"35km SSW of Estacion Coahuila, B.C., MX",earthquake,,,,3,reviewed,ci,ci
2000-05-02T06:52:03.970Z,32.159,-115.089,5.963,3.5,mh,0,255.6,0.5852,0.246,ci,ci9149163,2016-04-01T21:33:51.125Z,"9km WSW of Estacion Coahuila, B.C., MX",earthquake,,,,2,reviewed,ci,ci
2000-05-02T07:06:26.760Z,32.148,-115.137,5.973,3.69,ml,0,241.7,0.6033,0.507,ci,ci9149193,2016-04-02T07:16:39.468Z,"9km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,,,,190,reviewed,ci,ci
2000-05-02T07:16:10.190Z,32.16,-115.149,5.973,4.18,ml,0,254.5,0.5939,0.567,ci,ci9149198,2017-02-09T01:37:11.448Z,"8km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,,,,220,reviewed,ci,ci
2000-05-02T07:24:28.600Z,32.1858333,-115.104,5.963,3.4,mh,10,253,0.5609,0.39,ci,ci9521994,2016-04-01T21:30:57.805Z,"8km SE of Alberto Oviedo Mota, B.C., MX",earthquake,4.94,31.61,,0,reviewed,ci,ci
2000-05-02T09:49:13.340Z,32.118,-115.044,5.963,3.73,ml,0,261.6,0.6011,0.294,ci,ci9149213,2016-04-02T10:36:52.517Z,"9km SSW of Estacion Coahuila, B.C., MX",earthquake,,,,3,reviewed,ci,ci
2000-05-02T13:03:37.580Z,32.2178333,-115.0216667,5.963,3.24,ml,12,251,0.5189,0.51,ci,ci9545961,2016-04-01T18:55:19.085Z,"3km NW of Estacion Coahuila, B.C., MX",earthquake,4.06,31.61,0.211,9,reviewed,ci,ci
2000-05-02T21:24:17.130Z,32.165,-115.089,5.963,3.04,mc,0,241.7,0.5793,0.267,ci,ci7188285,2016-04-02T00:46:17.846Z,"9km WSW of Estacion Coahuila, B.C., MX",earthquake,,,,14,reviewed,ci,ci
2000-05-03T11:42:10.020Z,32.182,-115.093,5.963,3.17,mc,0,247.6,0.563,0.302,ci,ci9149328,2016-04-02T04:00:25.542Z,"9km W of Estacion Coahuila, B.C., MX",earthquake,,,,29,reviewed,ci,ci
2000-05-03T14:54:06.580Z,32.014,-116.864,5.471,3.09,ml,0,288.5,0.6837,0.174,ci,ci9149336,2016-04-02T03:59:44.828Z,"21km NW of El Sauzal, B.C., MX",earthquake,,,,70,reviewed,ci,ci
2000-05-04T08:12:11.390Z,32.187,-115.063,5.963,3,mc,0,240.3,0.5545,0.274,ci,ci9149417,2016-04-02T13:39:46.011Z,"6km W of Estacion Coahuila, B.C., MX",earthquake,,,,10,reviewed,ci,ci
2000-05-04T23:30:54.840Z,32.154,-115.107,5.963,3.57,ml,0,242.1,0.5925,0.436,ci,ci9149517,2016-04-02T07:16:41.014Z,"10km SE of Alberto Oviedo Mota, B.C., MX",earthquake,,,,89,reviewed,ci,ci
2000-05-06T11:20:30.348Z,38.2465,-118.4022,7.4,3,ml,19,92.06,0.081,0.0907,nn,nn00007311,2018-04-24T22:25:56.754Z,"30 km WSW of Mina, Nevada",earthquake,,1.3,,,reviewed,nn,nn
2000-05-07T16:50:40.490Z,36.2501667,-120.8156667,5.786,3.1,ml,68,74,0.03784,0.07,nc,nc21096061,2016-12-31T10:52:30.450Z,"22 km NE of San Lucas, California",earthquake,0.15,0.26,,6,reviewed,nc,nc
2000-05-08T09:12:34.540Z,40.3283333,-124.6921667,3.62,4.5,mw,73,235,0.309,0.06,nc,nc21096137,2017-03-17T16:07:23.147Z,"45 km SW of Ferndale, California",earthquake,0.42,0.61,,3,reviewed,nc,nc
2000-05-09T02:02:08.590Z,40.3351667,-124.7395,1.15,3.88,md,69,237,0.3378,0.07,nc,nc21096295,2017-03-17T16:08:16.278Z,"48 km WSW of Ferndale, California",earthquake,0.53,1.13,0.28,95,reviewed,nc,nc
2000-05-09T08:00:55.990Z,36.9371667,-121.6808333,11.656,3.32,ml,77,56,0.01622,0.07,nc,nc30221819,2016-12-31T11:00:18.790Z,"4 km ESE of Interlaken, California",earthquake,0.14,0.28,,13,reviewed,nc,nc
2000-05-09T08:06:02.240Z,36.9373333,-121.681,11.626,3.01,md,78,56,0.01622,0.07,nc,nc21096372,2016-12-31T11:00:27.870Z,"4 km ESE of Interlaken, California",earthquake,0.14,0.27,0.09,104,reviewed,nc,nc
2000-05-10T20:36:52.000Z,47.47,-115.78,2,3.3,ml,,,,,us,usp0009srb,2014-11-07T01:10:06.803Z,"Idaho-Montana border region",earthquake,,,,,reviewed,but,but
2000-05-10T23:25:42.640Z,33.16,-115.638,4.065,3.89,ml,0,32.3,0.0256,0.277,ci,ci9150059,2016-04-02T04:04:16.645Z,"12km WNW of Calipatria, CA",earthquake,,0.104,,18,reviewed,ci,ci
2000-05-10T23:28:53.730Z,33.156,-115.643,2.953,3.56,ml,0,33.2,0.03139,0.241,ci,ci3324245,2016-04-02T13:43:19.048Z,"12km WNW of Calipatria, CA",earthquake,,0.129,,48,reviewed,ci,ci
2000-05-10T23:30:11.200Z,33.153,-115.634,4.445,3.05,mh,0,94,0.02886,0.245,ci,ci3324285,2016-04-02T19:54:46.748Z,"12km WNW of Calipatria, CA",earthquake,,0.141,,4,reviewed,ci,ci
2000-05-11T10:10:42.410Z,38.8126667,-122.798,2.72,3.21,ml,55,37,0.005405,0.07,nc,nc21096861,2016-12-31T11:08:17.480Z,"6 km W of Cobb, California",earthquake,0.11,0.27,,10,reviewed,nc,nc
2000-05-11T11:31:18.424Z,38.2442,-118.4077,8.7,3.2,ml,25,91.33,0.077,0.0942,nn,nn00007752,2018-04-24T22:26:20.854Z,"30 km WSW of Mina, Nevada",earthquake,,1.5,,,reviewed,nn,nn
2000-05-13T09:51:57.660Z,39.3965,-123.0711667,5.7,3,md,42,55,0.1468,0.08,nc,nc21097302,2016-12-31T11:17:16.510Z,"9 km NNE of Potter Valley, California",earthquake,0.13,0.69,0.16,64,reviewed,nc,nc
2000-05-16T08:56:05.230Z,36.324,-118.061,0.193,3.07,ml,0,124.7,,0.194,ci,ci9150715,2016-04-02T16:54:32.605Z,"7km NW of Olancha, CA",earthquake,,0.797,,125,reviewed,ci,ci
2000-05-16T20:45:53.670Z,34.6825,-116.3068333,3.271,3.42,ml,30,67,,0.16,ci,ci9150751,2016-04-02T14:19:32.467Z,"14km WSW of Ludlow, CA",earthquake,0.27,0.66,0.133,8,reviewed,ci,ci
2000-05-17T05:45:55.935Z,37.8383,-118.2165,0,3.1,ml,18,90.36,0.135,0.1078,nn,nn00008188,2018-04-24T22:26:34.156Z,"22 km E of Benton, California",earthquake,,0,,,reviewed,nn,nn
2000-05-17T09:28:38.310Z,36.326,-118.046,-1.077,3.39,ml,0,129.1,,0.136,ci,ci9150816,2016-04-01T21:31:00.969Z,"6km NW of Olancha, CA",earthquake,,0.538,,230,reviewed,ci,ci
2000-05-17T17:37:03.940Z,36.325,-118.046,-0.487,3.5,ml,0,129,,0.131,ci,ci9150885,2016-04-02T10:36:56.916Z,"6km NW of Olancha, CA",earthquake,,0.687,,225,reviewed,ci,ci
2000-05-17T22:32:07.660Z,39.392,-123.0678333,6.7,4.39,mw,57,41,0.1477,0.12,nc,nc21098249,2017-03-17T16:08:34.164Z,"8 km NNE of Potter Valley, California",earthquake,0.18,0.69,,6,reviewed,nc,nc
2000-05-18T01:40:48.560Z,31.25,-115.627,5.925,3,mc,0,331.8,1.398,0.416,ci,ci7189956,2016-04-02T07:12:16.108Z,"103km ESE of Maneadero, B.C., MX",earthquake,,,,7,reviewed,ci,ci
2000-05-18T09:41:37.400Z,35.0983333,-118.3026667,5.874,3.89,ml,68,27,0.2273,0.23,ci,ci9151000,2016-04-02T11:29:24.954Z,"13km WNW of Mojave, CA",earthquake,0.25,1.45,0.212,85,reviewed,ci,ci
2000-05-18T15:41:46.700Z,34.671,-116.309,1.984,3.16,ml,0,44.9,,0.145,ci,ci9151064,2016-04-02T13:41:30.160Z,"15km WSW of Ludlow, CA",earthquake,,0.606,,231,reviewed,ci,ci
2000-05-18T16:24:54.730Z,39.3811667,-123.0546667,3.89,3.23,md,45,58,0.1495,0.07,nc,nc21098402,2016-12-31T11:36:15.650Z,"8 km NE of Potter Valley, California",earthquake,0.11,0.64,0.08,55,reviewed,nc,nc
2000-05-19T12:13:36.230Z,39.3918333,-123.0681667,6.09,3.05,md,50,57,0.1486,0.08,nc,nc21098587,2016-12-31T11:37:57.430Z,"8 km NNE of Potter Valley, California",earthquake,0.11,0.49,0.12,70,reviewed,nc,nc
2000-05-19T23:07:27.330Z,36.325,-118.05,-0.667,3.44,ml,0,128.6,,0.176,ci,ci3324419,2016-04-02T13:41:31.593Z,"6km NW of Olancha, CA",earthquake,,0.655,,205,reviewed,ci,ci
2000-05-21T03:40:52.570Z,34.6908333,-116.3558333,1.124,3.36,ml,28,72,,0.17,ci,ci9151348,2016-04-02T17:32:21.724Z,"18km W of Ludlow, CA",earthquake,0.3,0.74,0.17,83,reviewed,ci,ci
2000-05-21T06:27:37.360Z,34.294,-116.868,4.048,3.65,ml,0,27.1,,0.2,ci,ci9151375,2016-04-02T04:02:35.205Z,"4km NNW of Big Bear City, CA",earthquake,,1.868,,286,reviewed,ci,ci
2000-05-21T10:04:31.870Z,39.3846667,-123.0563333,5.817,3.25,ml,52,46,0.1477,0.08,nc,nc21099108,2016-12-31T11:44:20.980Z,"near the coast of Northern California",earthquake,0.12,0.5,,10,reviewed,nc,nc
2000-05-21T16:12:03.780Z,39.3706667,-123.052,7.177,3.27,ml,63,49,0.1559,0.11,nc,nc21099164,2016-12-31T11:45:11.550Z,"7 km NE of Potter Valley, California",earthquake,0.13,0.49,,11,reviewed,nc,nc
2000-05-21T19:34:37.490Z,39.372,-123.0533333,5.74,3.08,md,48,57,0.1559,0.06,nc,nc21099184,2016-12-31T11:45:53.620Z,"7 km NE of Potter Valley, California",earthquake,0.11,0.58,0.09,75,reviewed,nc,nc
2000-05-21T20:37:25.760Z,36.9643333,-121.5931667,7.581,3.05,md,80,27,0.01081,0.12,nc,nc21099195,2016-12-31T11:46:06.860Z,"5 km SSW of Gilroy, California",earthquake,0.15,0.31,0.1,107,reviewed,nc,nc
