time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-05-13T20:54:46.284Z,41.2895,-116.2548,10.7,3.2,ml,11,162.74,0.286,0.175,nn,nn00634933,2018-08-08T15:21:43.040Z,"63 km NW of Osino, Nevada",earthquake,,2.4,0.28,9,reviewed,nn,nn
2018-05-13T23:28:48.300Z,36.0716,-97.5655,7.435,3.7,mwr,,23,,0.14,us,us1000e4bx,2020-03-20T02:13:40.269Z,"10 km SSE of Marshall, Oklahoma",earthquake,1,0.5,0.045,47,reviewed,tul,us
2018-05-14T05:02:54.900Z,36.0718,-97.5679,7.949,3,ml,,24,,0.36,us,us1000e4hg,2018-08-15T19:46:49.040Z,"10 km SSE of Marshall, Oklahoma",earthquake,1.1,4.8,,,reviewed,tul,tul
2018-05-14T07:25:00.600Z,36.0713,-97.5655,6.858,4,mwr,,23,,0.19,us,us1000e4il,2020-03-20T02:29:01.579Z,"10 km SSE of Marshall, Oklahoma",earthquake,1,4.8,0.035,77,reviewed,tul,us
2018-05-14T08:15:54.580Z,41.6636658,-124.857666,13.47,3.2,ml,20,240,0.723,0.18,nc,nc73016111,2018-08-15T19:46:49.040Z,"55km W of Crescent City, CA",earthquake,2.3,16.71,0.183,5,automatic,nc,nc
2018-05-14T09:22:25.100Z,36.0706,-97.5685,8.172,3,ml,,24,,0.24,us,us1000e4kx,2018-08-15T19:46:50.040Z,"10 km SSE of Marshall, Oklahoma",earthquake,0.6,8.6,,,reviewed,tul,tul
2018-05-14T11:11:19.010Z,46.8379,-112.542,13.64,3.6,ml,,71,0.141,0.83,us,us1000e4n4,2018-08-15T19:46:50.040Z,"16 km SE of Lincoln, Montana",earthquake,3.8,6.7,0.055,44,reviewed,us,us
2018-05-14T11:13:14.080Z,46.8418,-112.5282,10,3.1,ml,,89,0.143,0.9,us,us1000e4qa,2018-08-15T19:46:50.040Z,"17 km SE of Lincoln, Montana",earthquake,2.2,2,0.091,16,reviewed,us,us
2018-05-15T02:18:35.000Z,37.8053333,-122.202,8.77,3.45,mw,280,7,0.01381,0.15,nc,nc73016050,2021-01-14T19:29:20.889Z,"3km ENE of Oakland, CA",earthquake,0.08,0.13,,4,reviewed,nc,nc
2018-05-15T13:40:21.500Z,36.0725,-97.5641,6.29,4,mwr,,23,,0.2,us,us1000e5gd,2020-03-20T02:29:19.553Z,"10 km SSE of Marshall, Oklahoma",earthquake,1.6,4.5,0.032,92,reviewed,tul,us
2018-05-16T21:32:11.860Z,37.257,-121.6341667,5.28,3.15,ml,183,42,0.03114,0.13,nc,nc73016870,2018-08-15T19:46:54.040Z,"14km N of Morgan Hill, CA",earthquake,0.08,0.2,0.126,52,reviewed,nc,nc
2018-05-17T20:05:45.000Z,36.0674,-97.5709,6.077,3.7,ml,,22,,0.23,us,us1000e7i8,2018-08-15T19:46:56.040Z,"10 km SSE of Marshall, Oklahoma",earthquake,1.2,4.6,,,reviewed,tul,tul
2018-05-18T00:51:36.600Z,31.453,-114.3983333,5.94,3.33,ml,2,217,0.5673,0.04,ci,ci37942927,2018-07-27T03:09:20.221Z,"100km SE of Estacion Coahuila, B.C., MX",earthquake,1.71,31.61,0.125,30,reviewed,ci,ci
2018-05-18T03:36:56.390Z,31.3298333,-114.3395,5.94,3.11,mlr,2,195,0.5263,0.06,ci,ci37943063,2018-07-27T03:09:13.978Z,"115km SSE of Estacion Coahuila, B.C., MX",earthquake,4.31,31.61,0.103,1,reviewed,ci,ci
2018-05-19T00:45:39.450Z,32.4813,-97.1671,5,3.4,mwr,,39,0.084,0.45,us,us1000e8d4,2019-10-01T09:34:06.938Z,"8 km NW of Venus, Texas",earthquake,1.7,2,,12,reviewed,us,slm
2018-05-19T19:26:51.100Z,33.4958333,-116.8083333,2.62,3.45,ml,161,27,0.09129,0.23,ci,ci37944431,2018-08-15T19:46:58.040Z,"8km NE of Aguanga, CA",earthquake,0.09,0.47,0.158,340,reviewed,ci,ci
2018-05-23T00:15:49.000Z,35.6805,-97.3925,5.467,3.4,ml,,21,,0.28,us,us1000eaat,2020-03-20T02:26:10.345Z,"6 km WNW of Arcadia, Oklahoma",earthquake,1,1.8,,,reviewed,tul,tul
2018-05-26T19:26:41.500Z,35.9936,-96.7497,4.372,3.2,ml,,61,,0.38,us,us1000ecsk,2019-05-16T23:13:54.755Z,"1 km ENE of Cushing, Oklahoma",earthquake,1.8,6.2,,,reviewed,tul,tul
2018-05-26T22:56:54.510Z,36.6603333,-121.2786667,2.32,3.1,ml,66,60,0.05724,0.07,nc,nc73021190,2018-08-21T21:23:53.040Z,"15km SSE of Tres Pinos, CA",earthquake,0.11,0.52,0.156,31,reviewed,nc,nc
2018-05-28T20:15:46.000Z,31.1319,-103.2235,5,3,ml,,67,0.228,0.34,us,us1000edj5,2018-08-28T16:27:55.040Z,"19 km SW of Coyanosa, Texas",earthquake,1.3,1.8,0.085,70,reviewed,us,us
2018-05-30T03:28:11.220Z,42.6666,-111.4583,5,3.3,ml,,50,0.107,0.72,us,us1000eef3,2018-08-28T16:28:33.040Z,"12 km E of Soda Springs, Idaho",earthquake,1.8,1.8,0.038,92,reviewed,us,us
2018-05-30T19:22:05.300Z,33.9241667,-116.3225,8.74,3.77,mw,111,27,0.07359,0.16,ci,ci37952751,2018-08-29T03:05:03.518Z,"13km NNE of Thousand Palms, CA",earthquake,0.1,0.3,,4,reviewed,ci,ci
2018-05-30T22:57:42.500Z,37.9756667,-122.0578333,15.63,3,ml,156,25,0.01777,0.16,nc,nc73023166,2018-08-28T16:29:03.040Z,"2km ESE of Pacheco, CA",earthquake,0.16,0.2,0.206,56,reviewed,nc,nc
2018-06-01T10:30:24.810Z,28.7714,-98.5161,8.42,3.1,mb_lg,,73,0.374,0.74,us,us1000ege4,2018-08-28T16:29:39.040Z,"2 km SW of Christine, Texas",earthquake,2.1,4.3,0.055,86,reviewed,us,us
2018-06-02T05:46:05.990Z,28.7924,-98.1014,5,3,mb_lg,,95,0.264,0.81,us,us1000ehae,2018-08-28T16:30:09.040Z,"18 km NNW of Pawnee, Texas",earthquake,4.5,2,0.062,67,reviewed,us,us
2018-06-03T07:44:31.540Z,31.1197,-103.2372,6.77,3.1,ml,,53,0.212,0.57,us,us1000ehr0,2018-08-28T16:30:40.040Z,"21 km SW of Coyanosa, Texas",earthquake,1.9,6.2,0.115,62,reviewed,us,us
2018-06-03T10:04:55.690Z,40.6256667,-123.2111667,29.41,3,ml,75,29,0.0348,0.16,nc,nc73024816,2018-08-28T16:30:45.040Z,"8km NNW of Hayfork, CA",earthquake,0.22,0.6,0.109,19,reviewed,nc,nc
2018-06-03T10:57:20.490Z,31.1606,-103.2473,3.61,3.1,ml,,71,0.249,0.43,us,us1000ehtw,2018-08-28T16:30:47.040Z,"19 km WSW of Coyanosa, Texas",earthquake,3.1,5.6,0.07,68,reviewed,us,us
2018-06-04T11:23:57.400Z,36.6968,-97.6837,6.788,3.2,mwr,,49,,0.16,us,us1000eif9,2020-03-20T02:25:36.876Z,"9 km ESE of Jefferson, Oklahoma",earthquake,1.2,1.9,,17,reviewed,tul,slm
2018-06-04T23:16:44.700Z,36.817,-97.6114,5.712,3.1,ml,,55,,0.23,us,us1000einw,2018-08-29T16:33:51.040Z,"8 km W of Deer Creek, Oklahoma",earthquake,0.8,3.6,,,reviewed,tul,tul
2018-06-05T08:16:57.020Z,31.8501667,-116.3445,22.01,3.6,mw,46,141,0.2728,0.24,ci,ci37957087,2018-08-29T16:33:59.040Z,"26km NE of Maneadero, B.C., MX",earthquake,0.29,0.6,,4,reviewed,ci,ci
2018-06-06T07:32:15.238Z,39.4044,-119.9753,7.5,3.1,ml,27,39.45,0.121,0.2272,nn,nn00638386,2018-08-29T16:34:27.040Z,"4 km ENE of Floriston, California",earthquake,,1.7,0.28,9,reviewed,nn,nn
2018-06-06T12:25:31.000Z,36.2309,-97.2945,7.069,3,ml,,36,,0.2,us,us1000ejjb,2018-08-29T16:34:33.040Z,"6 km S of Perry, Oklahoma",earthquake,0.9,1.9,,,reviewed,tul,tul
2018-06-06T16:37:18.020Z,39.4002,-119.9753,6.7,3,ml,32,28.52,0.118,0.125,nn,nn00638434,2018-08-29T16:34:37.040Z,"4 km E of Floriston, California",earthquake,,1.1,0.31,8,reviewed,nn,nn
2018-06-07T07:01:54.100Z,36.286,-97.5091,6.281,3.1,ml,,25,,0.13,us,us1000ek9m,2018-08-29T16:35:04.040Z,"5 km WNW of Lucien, Oklahoma",earthquake,0.7,2.4,,,reviewed,tul,tul
2018-06-08T17:09:35.370Z,48.8251667,-123.207,58.21,3.19,ml,26,47,0.05511,0.19,uw,uw61383502,2018-08-29T16:35:48.040Z,"20 km SSW of Point Roberts, Washington",earthquake,0.46,0.8,0.137,18,reviewed,uw,uw
2018-06-08T17:23:52.770Z,39.2758333,-123.2333333,5.45,3.72,mw,64,62,0.08757,0.1,nc,nc73027396,2019-04-29T07:30:38.694Z,"3km WNW of Redwood Valley, CA",earthquake,0.09,0.47,,5,reviewed,nc,nc
2018-06-08T19:14:00.400Z,36.286,-97.5107,6.597,3.2,ml,,25,,0.23,us,us1000elhr,2018-08-29T16:35:52.040Z,"5 km WNW of Lucien, Oklahoma",earthquake,0.8,2.5,,,reviewed,tul,tul
2018-06-08T20:53:48.350Z,34.1145,-116.9236667,3.96,3.41,ml,169,17,0.02323,0.17,ci,ci38193896,2018-08-29T16:35:53.040Z,"14km NE of Yucaipa, CA",earthquake,0.08,0.25,0.164,311,reviewed,ci,ci
2018-06-09T13:59:41.400Z,36.764,-98.062,9.5,4.4,mwr,,,,0.19,us,us1000em4c,2020-03-20T02:26:52.682Z,"8 km E of Nescatunga, Oklahoma",earthquake,1.1,6.3,0.03,107,reviewed,tul,us
2018-06-11T04:24:53.280Z,29.5088,-105.0258,10,3.6,ml,,105,1.197,0.46,us,us1000en3f,2018-09-07T17:46:59.040Z,"Chihuahua, Mexico",earthquake,3.1,2,0.097,44,reviewed,us,us
2018-06-11T19:20:31.500Z,36.4909,-98.6218,5.851,3.1,ml,,49,,0.47,us,us1000enlc,2018-09-07T17:47:00.040Z,"15 km W of Aline, Oklahoma",earthquake,2.5,6.4,,,reviewed,tul,tul
2018-06-14T22:09:59.880Z,36.1901,-106.9626,5,3,ml,,92,1.308,1.32,us,us1000ertd,2018-09-07T17:47:04.040Z,"0 km NW of Regina, New Mexico",earthquake,2.5,2,0.045,66,reviewed,us,us
2018-06-15T20:56:08.600Z,36.0742,-97.5593,6.615,4,mwr,,23,,0.28,us,us1000ess6,2020-03-20T02:27:12.799Z,"Oklahoma",earthquake,0.8,5.2,0.041,57,reviewed,tul,us
2018-06-17T06:16:15.400Z,36.0677,-97.5723,6.252,3.3,ml,,22,,0.17,us,us1000etmd,2018-09-07T17:47:07.040Z,"10 km SSE of Marshall, Oklahoma",earthquake,1.1,1.5,,,reviewed,tul,tul
2018-06-17T18:34:58.810Z,33.1351667,-115.6273333,5.15,3.63,mw,108,40,0.04199,0.27,ci,ci38199368,2018-09-07T17:47:08.040Z,"11km W of Calipatria, CA",earthquake,0.16,0.38,,4,reviewed,ci,ci
2018-06-18T22:21:22.930Z,37.3495,-97.973,5,3.1,mb_lg,,90,0.055,0.45,us,us1000euy3,2018-09-19T15:15:48.040Z,"8 km NE of Harper, Kansas",earthquake,1.5,1.4,0.051,99,reviewed,us,us
2018-06-19T07:15:35.070Z,38.142,-112.5708333,9.64,3.12,ml,30,43,0.1453,0.15,uu,uu60286212,2018-09-19T15:15:49.040Z,"16 km SSE of Beaver, Utah",earthquake,0.24,0.61,0.157,21,reviewed,uu,uu
2018-06-19T15:58:09.800Z,35.3674,-98.0687,6.614,3.1,ml,,117,,0.5,us,us1000evle,2018-09-19T15:15:49.040Z,"11 km WSW of Union City, Oklahoma",earthquake,1.8,4.2,,,reviewed,tul,tul
2018-06-19T16:00:38.600Z,36.2788,-97.5072,8.366,3.8,ml,,25,,0.15,us,us1000evlh,2018-09-19T15:15:49.040Z,"4 km W of Lucien, Oklahoma",earthquake,1.4,10.1,,,reviewed,tul,tul
2018-06-20T01:20:32.260Z,34.9466667,-116.7413333,4.43,3.32,ml,39,48,0.1573,0.14,ci,ci38201136,2018-09-19T15:15:50.040Z,"26km ENE of Barstow, CA",earthquake,0.12,0.73,0.133,319,reviewed,ci,ci
2018-06-20T08:11:47.860Z,32.6068333,-117.5406667,17.8,3.46,ml,55,183,0.2891,0.18,ci,ci38201312,2018-09-19T15:15:50.040Z,"35km WSW of Coronado, CA",earthquake,0.37,0.6,0.147,322,reviewed,ci,ci
2018-06-22T03:29:55.200Z,36.1016,-97.8355,5.048,3.2,mwr,,36,,0.98,us,us1000ey9c,2018-09-19T15:15:53.040Z,"5 km E of Hennessey, Oklahoma",earthquake,1.3,5.4,0.057,30,reviewed,tul,us
2018-06-22T07:41:42.480Z,37.9911667,-121.7205,10.4,3.24,mw,188,37,0.03628,0.23,nc,nc73034206,2021-07-09T04:53:55.739Z,"1km SW of Oakley, CA",earthquake,0.12,0.29,,3,reviewed,nc,nc
2018-06-22T23:38:20.000Z,36.6684,-98.7615,6.545,3,ml,,80,,0.43,us,us1000ez6e,2018-09-19T15:15:55.040Z,"4 km SE of Avard, Oklahoma",earthquake,2.6,6.3,,,reviewed,tul,tul
2018-06-23T04:50:46.760Z,36.463,-121.0016667,8.73,3.06,ml,69,99,0.04074,0.08,nc,nc73034736,2018-09-19T15:15:56.040Z,"15km ESE of Pinnacles, CA",earthquake,0.15,0.29,0.118,34,reviewed,nc,nc
2018-06-26T03:55:07.880Z,36.1699,-106.9229,2.8,3,ml,,72,1.279,0.9,us,us1000f1x7,2018-09-21T16:25:56.040Z,"3 km ESE of Regina, New Mexico",earthquake,2.4,5.9,0.048,56,reviewed,us,us
2018-06-27T14:04:25.230Z,37.2998,-97.4185,5,3.2,mb_lg,,98,0.228,0.26,us,us1000f3bb,2020-03-20T02:27:29.811Z,"5 km NW of Wellington, Kansas",earthquake,1.6,2,0.044,134,reviewed,us,us
2018-06-28T23:49:11.100Z,38.8331667,-122.8018333,1.42,3.22,ml,78,29,0.01039,0.05,nc,nc73037206,2018-09-21T16:25:46.040Z,"7km W of Cobb, CA",earthquake,0.09,0.12,0.23,52,reviewed,nc,nc
2018-06-30T04:20:28.140Z,41.3841,-100.1549,5,4.1,mb,,23,1.35,0.75,us,us2000frxi,2018-09-21T16:25:56.040Z,"5 km SE of Arnold, Nebraska",earthquake,3.7,1.9,0.064,66,reviewed,us,us
2018-06-30T06:28:14.500Z,35.3761,-98.1118,11.976,3.1,ml,,155,,0.59,us,us2000fs0u,2018-09-21T16:25:57.040Z,"15 km W of Union City, Oklahoma",earthquake,2.2,8.3,,,reviewed,tul,tul
2018-06-30T06:44:01.120Z,34.9408333,-116.6601667,9.44,3.13,ml,32,36,0.1298,0.15,ci,ci37272194,2018-09-21T16:25:47.040Z,"33km E of Barstow, CA",earthquake,0.15,0.46,0.123,288,reviewed,ci,ci
2018-06-30T08:14:15.030Z,34.942,-116.6586667,8.18,3.07,ml,32,36,0.1283,0.15,ci,ci37272234,2018-09-21T16:25:47.040Z,"34km E of Barstow, CA",earthquake,0.16,0.6,0.152,282,reviewed,ci,ci
2018-07-01T02:58:14.200Z,35.8891,-97.2831,6.283,3.2,ml,,28,,0.23,us,us2000ftb2,2018-09-21T16:25:57.040Z,"6 km NNW of Meridian, Oklahoma",earthquake,1.1,1.9,,,reviewed,tul,tul
2018-07-01T08:12:17.630Z,41.3582,-100.1129,5,3.7,mwr,,93,1.366,1.04,us,us2000fsuc,2018-09-21T16:25:56.040Z,"9 km SE of Arnold, Nebraska",earthquake,2.6,1.7,0.06,27,reviewed,us,us
2018-07-01T08:42:00.090Z,41.3603,-100.129,5,3.9,mwr,,60,1.368,0.27,us,us2000fsv1,2018-09-21T16:25:56.040Z,"8 km SE of Arnold, Nebraska",earthquake,4.1,2,0.071,19,reviewed,us,us
2018-07-01T21:58:26.730Z,43.6125,-108.374,5,3,ml,,91,1.209,0.68,us,us2000ftas,2018-09-21T16:26:00.040Z,"13 km WSW of Thermopolis, Wyoming",earthquake,1.8,2,0.048,57,reviewed,us,us
2018-07-02T00:03:12.700Z,36.7628,-98.0658,6.792,3.1,ml,,38,,0.29,us,us2000fte1,2018-09-27T14:03:36.040Z,"7 km E of Nescatunga, Oklahoma",earthquake,1.5,4.6,,,reviewed,tul,tul
2018-07-02T12:28:04.200Z,35.9739,-97.7967,5.676,3,ml,,17,,0.2,us,us2000ftxu,2018-09-27T14:03:37.040Z,"10 km E of Dover, Oklahoma",earthquake,0.7,3.2,,,reviewed,tul,tul
2018-07-02T16:25:52.250Z,41.404,-100.1756,5,3.8,mb_lg,,114,1.336,0.4,us,us2000fu0i,2018-09-27T14:03:37.040Z,"2 km SE of Arnold, Nebraska",earthquake,4.2,2,0.046,124,reviewed,us,us
2018-07-02T19:03:13.400Z,45.724,-112.1883,5,3.3,ml,,70,0.385,1.04,us,us2000fuw5,2018-09-27T14:03:37.040Z,"17 km SSW of Whitehall, Montana",earthquake,2.6,1.9,0.053,46,reviewed,us,us
2018-07-02T21:08:51.500Z,35.8906,-97.2822,6.136,3.5,ml,,41,,0.25,us,us2000fv2v,2018-09-27T14:03:38.040Z,"6 km NNW of Meridian, Oklahoma",earthquake,1.1,2.5,,,reviewed,tul,tul
2018-07-03T20:15:21.310Z,41.398,-100.1417,3.06,3.6,mwr,,41,1.334,0.66,us,us2000fw8c,2018-09-27T14:03:39.040Z,"5 km ESE of Arnold, Nebraska",earthquake,4.3,7.6,0.083,14,reviewed,us,us
2018-07-03T21:16:08.620Z,36.9661,-104.8611,8.1,3.1,ml,,47,0.163,0.68,us,us2000fwa5,2018-09-27T14:03:39.040Z,"18 km S of Weston, Colorado",earthquake,1.7,8.3,0.091,16,reviewed,us,us
2018-07-03T22:10:38.970Z,32.0171667,-114.9836667,19.11,3.07,ml,19,259,0.2955,0.3,ci,ci37274218,2018-09-27T14:03:39.040Z,"20km S of Estacion Coahuila, B.C., MX",earthquake,1.09,0.88,0.27,64,reviewed,ci,ci
2018-07-05T15:17:36.947Z,35.8945,-115.7758,8.6,4.5,ml,59,40.27,0.303,0.2678,nn,nn00642964,2019-07-05T14:26:17.112Z,"15 km WNW of Sandy Valley, Nevada",earthquake,,1.3,0.33,17,reviewed,nn,nn
2018-07-07T12:51:42.122Z,41.2208,-116.2746,4.1,3.3,ml,21,132.47,0.217,0.1143,nn,nn00643364,2018-09-27T14:03:43.040Z,"58 km NNW of Carlin, Nevada",earthquake,,2,0.12,13,reviewed,nn,nn
2018-07-07T15:37:03.560Z,34.8028333,-116.2788333,3.14,3.55,ml,38,60,0.05327,0.16,ci,ci37275802,2018-09-27T14:03:43.040Z,"14km NW of Ludlow, CA",earthquake,0.15,0.55,0.155,316,reviewed,ci,ci
2018-07-07T21:50:12.700Z,36.9859,-97.4955,5.353,3.4,ml,,67,,0.28,us,us2000fzbf,2018-09-27T14:03:44.040Z,"8 km WSW of Hunnewell, Kansas",earthquake,1.3,2.6,,,reviewed,tul,tul
2018-07-10T00:00:07.050Z,37.1251667,-121.5265,7.26,3.06,ml,89,51,0.06921,0.06,nc,nc73042391,2019-10-23T14:23:29.217Z,"9km ENE of San Martin, CA",earthquake,0.09,0.28,0.132,47,reviewed,nc,nc
2018-07-10T07:18:17.500Z,36.2977,-97.5297,7.735,3.4,mwr,,25,,0.21,us,us2000g0xg,2020-03-20T02:28:09.693Z,"5 km ESE of Covington, Oklahoma",earthquake,1.3,4.7,0.068,21,reviewed,tul,us
2018-07-10T11:08:37.420Z,34.0108333,-117.5846667,4.31,3.57,ml,199,11,0.02013,0.23,ci,ci37277082,2020-09-19T20:12:10.344Z,"6km SE of Ontario, CA",earthquake,0.1,0.3,0.176,345,reviewed,ci,ci
2018-07-10T11:56:36.000Z,36.848,-97.6983,7.906,3.1,ml,,39,,0.35,us,us2000g13l,2018-10-02T16:40:32.040Z,"5 km NE of Medford, Oklahoma",earthquake,1.1,4.1,,,reviewed,tul,tul
2018-07-10T20:07:48.490Z,27.7479,-105.6469,10,4.2,mb,,105,0.808,0.88,us,us2000g1j3,2018-10-02T16:40:33.040Z,"19 km SW of Naica, Mexico",earthquake,5.4,1.9,0.065,66,reviewed,us,us
2018-07-11T12:09:45.720Z,44.613,-124.3475,25.41,3,ml,17,229,0.2154,0.08,uw,uw61395262,2018-10-02T16:40:34.040Z,"23 km W of Newport, Oregon",earthquake,0.41,0.53,0.242,12,reviewed,uw,uw
2018-07-11T13:21:25.340Z,38.0585,-112.4008333,6.5,3.12,ml,30,48,0.1718,0.33,uu,uu60288487,2018-10-02T16:40:34.040Z,"16 km SW of Circleville, Utah",earthquake,0.5,1.6,0.097,22,reviewed,uu,uu
2018-07-13T06:06:05.700Z,36.4543,-98.7663,8.725,3.2,mwr,,38,,0.53,us,us2000g3qk,2018-10-02T16:40:37.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,1.8,8,,7,reviewed,tul,slm
2018-07-13T18:04:54.640Z,44.3006,-114.9698,5,3.2,ml,,64,0.84,1.06,us,us2000g4dj,2018-10-02T16:40:39.040Z,"9 km NNW of Stanley, Idaho",earthquake,3.3,1.9,0.034,114,reviewed,us,us
2018-07-13T21:00:06.490Z,31.2377,-103.5585,2.67,3,ml,,66,0.295,0.39,us,us2000g4kt,2018-10-02T16:40:40.040Z,"14 km S of Lindsay, Texas",earthquake,3.1,6.5,0.091,66,reviewed,us,us
2018-07-17T20:38:07.850Z,35.655,-97.4134,6,3.1,mb_lg,,35,0.034,0.21,us,us2000g7ar,2020-03-20T02:28:27.437Z,"5 km E of Edmond, Oklahoma",earthquake,1.1,1.1,0.046,122,reviewed,us,us
2018-07-18T04:48:52.000Z,36.6571,-98.4679,7.309,3,ml,,69,,0.47,us,us2000g7p9,2018-10-04T14:15:32.040Z,"4 km SW of Lambert, Oklahoma",earthquake,1.5,4.9,,,reviewed,tul,tul
2018-07-18T05:19:28.400Z,36.6572,-98.467,7.343,3.2,ml,,69,,0.24,us,us2000g7ps,2018-10-04T14:15:32.040Z,"4 km SW of Lambert, Oklahoma",earthquake,1.2,1.7,,,reviewed,tul,tul
2018-07-20T19:46:56.300Z,35.8955,-97.2745,7.285,3,ml,,28,,0.26,us,us2000ga2d,2018-10-04T14:15:33.040Z,"5 km SSW of Langston, Oklahoma",earthquake,1,2.5,,,reviewed,tul,tul
2018-07-20T21:01:54.600Z,35.8972,-97.2759,6.659,3.1,ml,,28,,0.48,us,us2000ga51,2020-03-20T02:28:43.796Z,"5 km SSW of Langston, Oklahoma",earthquake,0.9,4,,,reviewed,tul,tul
2018-07-21T07:11:32.990Z,43.017,-100.5643,5,3.2,mwr,,41,0.779,0.57,us,us2000gahm,2019-04-08T08:24:53.886Z,"16 km N of Valentine, Nebraska",earthquake,3.2,0.9,,5,reviewed,us,slm
2018-07-23T13:40:34.800Z,33.9305,-116.8238333,5.97,3.03,ml,121,19,0.03703,0.16,ci,ci38228176,2018-10-09T16:43:20.040Z,"4km WNW of Cabazon, CA",earthquake,0.09,0.31,0.146,197,reviewed,ci,ci
2018-07-24T04:56:10.470Z,45.7115,-112.121,10.34,3.3,mwr,,85,0.363,0.72,us,us2000gccd,2018-10-09T16:43:28.040Z,"17 km S of Whitehall, Montana",earthquake,2.3,4.7,,6,reviewed,us,slm
2018-07-24T21:10:29.500Z,35.6711,-97.4003,6.654,3.2,ml,,20,,0.22,us,us2000gd18,2018-10-09T16:43:29.040Z,"6 km W of Arcadia, Oklahoma",earthquake,1.3,2.4,,,reviewed,tul,tul
2018-07-24T22:35:57.500Z,35.6707,-97.406,7.139,3.3,mwr,,32,,0.43,us,us2000gd45,2020-03-20T02:29:39.730Z,"6 km ENE of Edmond, Oklahoma",earthquake,1.1,6,,12,reviewed,tul,slm
2018-07-25T20:17:56.910Z,31.9508333,-116.299,15.83,4.19,mw,32,115,0.3031,0.27,ci,ci38230144,2018-10-09T16:43:19.040Z,"32km ENE of Ensenada, B.C., MX",earthquake,0.41,1.53,,6,reviewed,ci,ci
2018-07-25T20:58:47.210Z,31.9713333,-116.2836667,18.32,3.02,ml,34,170,0.2872,0.18,ci,ci38230200,2018-10-09T16:43:19.040Z,"34km ENE of Ensenada, B.C., MX",earthquake,0.34,0.64,0.153,144,reviewed,ci,ci
2018-07-26T01:38:22.710Z,38.8253333,-122.8065,2.57,3.44,ml,85,19,0.003397,0.06,nc,nc73055751,2018-10-09T16:43:20.040Z,"7km NW of The Geysers, CA",earthquake,0.09,0.14,0.193,78,reviewed,nc,nc
2018-07-26T05:09:46.700Z,41.3812,-100.1229,1.23,3.6,mwr,,60,0.036,0.49,us,us2000ge60,2018-10-09T16:43:28.040Z,"7 km SE of Arnold, Nebraska",earthquake,2.7,6.1,,8,reviewed,us,slm
2018-07-26T07:22:26.100Z,39.232,-120.1126667,3.03,3.47,mw,37,30,0.2008,0.18,nc,nc73056106,2018-10-09T16:43:20.040Z,"5km NNW of Dollar Point, CA",earthquake,0.29,1.67,,4,reviewed,nc,nc
2018-07-26T18:46:42.410Z,34.0036667,-117.0195,16.03,3.06,ml,148,25,0.07983,0.19,ci,ci38230752,2019-05-06T17:58:49.375Z,"4km ENE of Calimesa, CA",earthquake,0.1,0.25,0.13,278,reviewed,ci,ci
2018-07-26T20:42:49.000Z,35.7956,-97.1937,5.407,3,ml,,28,,0.19,us,us2000gerv,2018-10-09T16:43:29.040Z,"7 km SE of Meridian, Oklahoma",earthquake,1,2.7,,,reviewed,tul,tul
2018-07-26T21:02:00.900Z,36.4462,-98.7791,7.796,3.3,ml,,35,,0.39,us,us2000gesi,2018-10-09T16:43:29.040Z,"17 km SSE of Waynoka, Oklahoma",earthquake,2,5.3,,,reviewed,tul,tul
2018-07-27T10:06:44.100Z,36.6324,-98.5139,6.325,3.1,ml,,85,,0.15,us,us2000gf1m,2018-10-09T16:43:30.040Z,"5 km SE of Dacoma, Oklahoma",earthquake,1.2,4.5,,,reviewed,tul,tul
2018-07-27T10:43:06.600Z,36.8475,-97.6964,6.883,3.3,ml,,39,,0.2,us,us2000gf2c,2018-10-09T16:43:30.040Z,"5 km NE of Medford, Oklahoma",earthquake,1,3,,,reviewed,tul,tul
2018-07-28T02:19:27.120Z,31.1845,-114.3418,10,4.3,mb,,130,0.46,1.02,us,us2000gilt,2018-10-09T16:43:19.040Z,"Baja California-Sonora border region, Mexico",earthquake,5.6,1.9,0.133,16,reviewed,us,us
2018-07-28T02:33:49.530Z,31.3986,-114.3941,10,4.8,mww,,76,0.531,1.1,us,us2000gft1,2018-10-09T16:43:19.040Z,"33 km SSE of Golfo de Santa Clara, Mexico",earthquake,5.4,1.9,0.055,32,reviewed,us,us
2018-07-28T02:38:40.440Z,31.1809,-114.3925,6.37,4.3,mb,,158,0.418,1.18,us,us1000g1y8,2018-10-09T16:43:19.040Z,"46 km ENE of San Felipe, Mexico",earthquake,6.4,5.2,0.147,13,reviewed,us,us
2018-07-28T04:12:19.750Z,31.3913333,-114.3925,5.94,3.5,mlr,4,152,0.5279,0.04,ci,ci38231872,2018-07-31T22:11:03.490Z,"106km SSE of Estacion Coahuila, B.C., MX",earthquake,0.71,31.61,0.093,23,reviewed,ci,ci
2018-07-28T07:57:11.570Z,36.7748333,-121.4168333,10.76,3.4,mw,79,34,0.02668,0.14,nc,nc73058601,2018-10-09T16:43:20.040Z,"6km SW of Ridgemark, CA",earthquake,0.14,0.28,,2,reviewed,nc,nc
2018-07-29T13:54:07.330Z,31.8983333,-115.8495,6.57,4.02,mw,48,95,0.1352,0.3,ci,ci38232616,2018-10-09T16:43:19.040Z,"71km ENE of Maneadero, B.C., MX",earthquake,0.26,1.05,,7,reviewed,ci,ci
