time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-02-18T16:39:25.880Z,36.6836667,-121.3095,4.049,3.19,ml,77,29,0.03423,0.08,nc,nc71525470,2017-01-24T00:43:29.800Z,"11 km S of Tres Pinos, California",earthquake,0.11,0.31,0.134,29,reviewed,nc,nc
2011-02-18T17:35:19.910Z,31.8995,-115.0418333,9.919,3.67,ml,7,291,0.5645,0.23,ci,ci14937356,2016-03-10T03:53:03.925Z,"33km S of Estacion Coahuila, B.C., MX",earthquake,2.62,31.61,0.265,153,reviewed,ci,ci
2011-02-18T17:42:47.070Z,31.8543333,-115.0136667,6.929,3.64,ml,5,294,0.6153,0.12,ci,ci14937364,2016-03-10T22:34:03.824Z,"38km S of Estacion Coahuila, B.C., MX",earthquake,2.21,31.61,0.206,146,reviewed,ci,ci
2011-02-18T17:47:35.770Z,32.047,-115.0621667,14.929,5.09,mw,11,270,0.4246,0.26,ci,ci14937372,2020-07-07T22:07:48.214Z,"17km SSW of Estacion Coahuila, B.C., MX",earthquake,3.98,31.61,,7,reviewed,ci,ci
2011-02-18T17:50:55.160Z,32.0201667,-115.0405,9.929,3.94,ml,6,274,0.4569,0.23,ci,ci10171182,2016-03-10T08:21:54.492Z,"20km S of Estacion Coahuila, B.C., MX",earthquake,2.49,31.61,0.163,21,reviewed,ci,ci
2011-02-18T17:52:03.860Z,32.1,-115.1006667,9.929,3.82,ml,7,259,0.3626,0.19,ci,ci10171202,2016-03-10T22:34:05.018Z,"14km SW of Estacion Coahuila, B.C., MX",earthquake,1.53,31.61,0.176,23,reviewed,ci,ci
2011-02-18T23:15:31.970Z,30.08,-88.001,5,3.5,mblg,31,163.5,,1.23,us,usp000huqz,2015-03-24T01:15:07.929Z,"22 km SSE of Dauphin Island, Alabama",earthquake,,,,,reviewed,us,us
2011-02-19T02:53:27.480Z,31.7675,-114.9208333,8.978,3.56,ml,4,192,0.7273,0.12,ci,ci14937572,2016-03-10T05:23:09.278Z,"48km S of Estacion Coahuila, B.C., MX",earthquake,1.16,31.61,0.198,59,reviewed,ci,ci
2011-02-19T22:57:13.320Z,34.3143333,-118.7205,8.122,3.19,ml,71,39,0.04751,0.38,ci,ci14937740,2016-03-10T12:48:03.995Z,"5km NNE of Simi Valley, CA",earthquake,0.37,1.2,0.128,185,reviewed,ci,ci
2011-02-19T23:04:58.300Z,35.2683333,-92.3743333,6.69,3.4,mlg,13,79,0.02618,0.2,nm,nm608412,2016-04-08T12:34:50.520Z,"4 km NNE of Greenbrier, Arkansas",earthquake,0.7,0.5,0.376,5,reviewed,nm,nm
2011-02-20T15:15:00.370Z,35.2596667,-92.3753333,5.13,3.6,mw,15,53,0.03458,0.23,nm,nm608418,2016-04-08T12:36:47.164Z,"3 km NNE of Greenbrier, Arkansas",earthquake,0.5,0.6,0.738,5,reviewed,nm,nm
2011-02-20T19:34:39.980Z,32.0468333,-115.2518333,9.908,4.5,mw,5,310,0.3743,0.18,ci,ci14937988,2020-05-02T02:44:26.830Z,"22km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.58,31.61,,0,reviewed,ci,ci
2011-02-21T09:04:18.150Z,35.7931667,-120.3441667,9.338,3.19,ml,82,38,0.02072,0.1,nc,nc71526470,2017-01-24T01:02:03.780Z,"14 km SE of Parkfield, California",earthquake,0.14,0.25,0.132,16,reviewed,nc,nc
2011-02-21T16:17:32.480Z,35.2648333,-92.3851667,5.97,3.4,mlg,16,54,0.03347,0.26,nm,nm608446,2016-04-08T12:38:23.970Z,"3 km N of Greenbrier, Arkansas",earthquake,0.5,0.5,1.069,4,reviewed,nm,nm
2011-02-22T08:46:09.216Z,37.1585,-117.3764,12.2,3,ml,21,75.2,0.163,0.1548,nn,nn00327209,2018-06-28T20:51:30.790Z,"61 km WNW of Beatty, Nevada",earthquake,,1.5,0.29,10,reviewed,nn,nn
2011-02-22T23:03:01.446Z,37.162,-117.3777,12.3,3.4,ml,18,70.29,0.165,0.1121,nn,nn00327254,2018-06-28T20:51:30.979Z,"61 km WNW of Beatty, Nevada",earthquake,,1.7,0.31,9,reviewed,nn,nn
2011-02-23T04:49:41.510Z,39.4993333,-122.9488333,11.431,4.29,mw,58,48,0.01441,0.13,nc,nc71527390,2020-05-02T02:44:47.629Z,"24 km NE of Potter Valley, California",earthquake,0.18,0.39,,4,reviewed,nc,nc
2011-02-23T04:50:14.360Z,39.4938333,-122.9565,9.941,4.21,mw,40,69,0.01982,0.1,nc,nc71048354,2017-03-17T21:07:26.631Z,"23 km NE of Potter Valley, California",earthquake,0.14,0.28,,4,reviewed,nc,nc
2011-02-23T13:22:35.800Z,31.272,-115.662,5,3,ml,8,177.6,,,us,usp000huzd,2016-03-10T05:23:22.267Z,"55 km E of San Vicente, Mexico",earthquake,,,,,reviewed,ecx,pas
2011-02-23T14:21:32.420Z,42.157,-82.43,5,3,mblg,10,97.3,,,us,usp000huzf,2016-05-26T21:19:59.580Z,"18 km NE of Leamington, Canada",earthquake,,,,,reviewed,ott,ott
2011-02-23T14:57:44.480Z,25.629,-109.886,10,4.4,md,11,144.7,,1.4,us,usp000huzj,2014-11-07T01:43:43.247Z,"59 km WSW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,us,unm
2011-02-24T00:24:45.830Z,35.2871667,-92.356,3.86,3.4,md,17,54,0.007479,0.2,nm,nm608462,2016-04-08T12:40:05.030Z,"4 km SSW of Guy, Arkansas",earthquake,0.5,0.5,0.665,6,reviewed,nm,nm
2011-02-24T07:35:24.380Z,35.3401667,-92.3151667,4.7,3.2,mlg,18,57,0.03958,0.21,nm,nm608471,2016-04-08T12:41:02.280Z,"2 km NE of Guy, Arkansas",earthquake,0.6,0.5,0.479,6,reviewed,nm,nm
2011-02-24T20:05:47.540Z,36.0368333,-118.3548333,-0.234,3.48,ml,28,68,0.1202,0.21,ci,ci14940932,2016-03-10T00:52:58.183Z,"32km NNE of Kernville, CA",earthquake,0.36,1,0.128,139,reviewed,ci,ci
2011-02-25T08:12:51.510Z,37.288,-122.7113333,5.201,3.37,ml,276,198,0.2775,0.21,nc,nc71528410,2017-01-24T01:36:14.910Z,"29 km W of Pescadero, California",earthquake,0.33,0.49,0.154,66,reviewed,nc,nc
2011-02-25T08:49:57.370Z,35.2595,-92.3738333,6.16,3.1,mlg,17,53,0.02753,0.18,nm,nm608487,2016-04-08T12:42:44.130Z,"3 km NNE of Greenbrier, Arkansas",earthquake,0.5,0.4,0.329,6,reviewed,nm,nm
2011-02-25T09:49:01.400Z,35.2775,-92.3741667,5.84,3.5,mw,17,54,0.01797,0.2,nm,nm608489,2016-04-08T12:44:13.378Z,"4 km NNE of Greenbrier, Arkansas",earthquake,0.5,0.3,0.634,6,reviewed,nm,nm
2011-02-26T14:35:02.050Z,35.2756667,-92.3486667,2.84,3.4,mlg,16,54,0.02025,0.19,nm,nm608496,2016-04-08T12:43:41.070Z,"5 km SSW of Guy, Arkansas",earthquake,0.4,0.4,0.67,5,reviewed,nm,nm
2011-02-26T16:22:56.510Z,37.499,-118.8316667,5.987,3,md,44,67,0.08829,0.05,nc,nc71528995,2017-01-24T01:45:34.330Z,"12 km WSW of Aspen Springs, California",earthquake,0.22,0.66,0.121,55,reviewed,nc,nc
2011-02-28T01:58:50.100Z,27.83,-111.837,7.6,4,md,7,161.4,,,us,usp000hv5g,2014-11-07T01:43:44.684Z,"68 km NE of Santa Rosalía, Mexico",earthquake,,,,,reviewed,unm,unm
2011-02-28T05:00:50.240Z,35.2686667,-92.3545,3.16,4.7,mw,19,54,,0.21,nm,nm608509,2020-07-10T14:27:20.836Z,"4 km NE of Greenbrier, Arkansas",earthquake,0.5,0.4,1.334,2,reviewed,nm,nm
2011-02-28T05:18:00.320Z,35.2705,-92.3738333,4.11,3.6,mw,18,75,0.02402,0.13,nm,nm608511,2016-04-08T12:47:46.168Z,"4 km NNE of Greenbrier, Arkansas",earthquake,0.4,0.4,0.673,3,reviewed,nm,nm
2011-02-28T08:46:11.670Z,35.2821667,-92.3415,2.47,3.4,mw,17,54,0.01994,0.19,nm,nm608518,2016-04-08T12:46:00.010Z,"4 km S of Guy, Arkansas",earthquake,0.5,0.5,0.481,6,reviewed,nm,nm
2011-02-28T13:06:46.040Z,35.271,-92.3415,3.09,3,mw,15,75,0.02746,0.17,nm,nm608526,2016-04-08T12:46:50.570Z,"5 km NE of Greenbrier, Arkansas",earthquake,0.5,0.4,0.402,6,reviewed,nm,nm
2011-03-01T02:19:47.010Z,38.8153333,-122.82,2.269,4.43,mw,88,24,0.00991,0.08,nc,nc71530230,2020-05-02T02:45:03.480Z,"8 km W of Cobb, California",earthquake,0.11,0.18,,11,reviewed,nc,nc
2011-03-01T03:30:12.760Z,32.876,-100.839,5,3.1,mblg,21,55.8,,0.6,us,usp000hv6y,2015-03-24T02:08:34.411Z,"19 km NNE of Snyder, Texas",earthquake,,,,,reviewed,us,us
2011-03-01T10:56:20.180Z,35.2888333,-92.34,2.39,3.2,mw,15,59,0.0186,0.18,nm,nm608540,2016-04-08T12:48:19.260Z,"4 km S of Guy, Arkansas",earthquake,0.5,0.4,0.475,6,reviewed,nm,nm
2011-03-01T15:58:46.510Z,35.237,-92.3836667,5.62,3.3,mw,17,53,0.01436,0.16,nm,nm608543,2016-04-08T12:48:38.470Z,"0 km NE of Greenbrier, Arkansas",earthquake,0.8,0.9,0.697,5,reviewed,nm,nm
2011-03-01T16:03:05.770Z,35.2403333,-92.3913333,4.98,3.3,mw,17,53,0.007353,0.13,nm,nm608544,2016-04-08T12:48:44.940Z,"0 km NNW of Greenbrier, Arkansas",earthquake,0.7,0.3,0.463,6,reviewed,nm,nm
2011-03-03T00:29:01.070Z,37.3998333,-118.3758333,12.104,3.11,ml,44,108,0.05135,0.06,nc,nc71531765,2018-06-28T20:51:55.621Z,"3 km ENE of Dixon Lane-Meadow Creek, California",earthquake,0.35,0.68,0.329,5,reviewed,nc,nc
2011-03-03T02:58:17.220Z,37.3993333,-118.3731667,13.296,3.49,mw,45,109,0.05315,0.06,nc,nc71531805,2018-06-28T20:51:55.881Z,"3 km ENE of Dixon Lane-Meadow Creek, California",earthquake,0.26,0.65,,3,reviewed,nc,nc
2011-03-03T05:33:06.590Z,36.8093333,-121.5401667,6.312,3.41,ml,120,31,0.02973,0.16,nc,nc71531880,2017-01-24T02:39:51.960Z,"4 km S of San Juan Bautista, California",earthquake,0.13,0.24,0.16,48,reviewed,nc,nc
2011-03-03T15:31:49.430Z,35.2663333,-92.3713333,5.97,3,md,17,54,0.02727,0.21,nm,nm608570,2016-04-08T12:51:29.240Z,"3 km NNE of Greenbrier, Arkansas",earthquake,0.4,0.3,0.208,6,reviewed,nm,nm
2011-03-03T15:55:24.860Z,35.2413333,-92.3888333,6.58,3.5,mw,18,53,0.009201,0.14,nm,nm608571,2016-04-08T12:52:53.437Z,"0 km N of Greenbrier, Arkansas",earthquake,0.6,0.4,0.664,7,reviewed,nm,nm
2011-03-03T20:17:35.880Z,34.4681667,-116.5163333,9.177,3.42,ml,75,41,0.1292,0.2,ci,ci10902605,2016-03-21T22:30:03.823Z,"38km NE of Big Bear City, CA",earthquake,0.21,0.93,0.152,165,reviewed,ci,ci
2011-03-05T16:11:35.900Z,32.1408333,-115.3521667,9.995,3.5,ml,11,252,0.5978,0.26,ci,ci10903717,2016-03-10T06:55:27.225Z,"20km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.83,31.61,0.237,155,reviewed,ci,ci
2011-03-06T03:32:32.770Z,32.8215,-115.616,15.598,3.01,ml,37,110,0.08783,0.18,ci,ci10903869,2016-03-11T00:04:50.044Z,"5km WSW of Imperial, CA",earthquake,0.41,0.58,0.131,115,reviewed,ci,ci
2011-03-07T18:18:28.020Z,32.2581667,-115.3541667,9.995,3.44,ml,12,237,0.5012,0.24,ci,ci10904685,2016-03-10T05:24:01.661Z,"18km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.56,31.61,0.232,143,reviewed,ci,ci
2011-03-08T20:46:38.010Z,32.572,-115.6896667,12.843,3.11,ml,40,163,0.0831,0.3,ci,ci10905149,2016-03-11T00:05:01.495Z,"10km W of Progreso, B.C., MX",earthquake,0.71,0.88,0.151,101,reviewed,ci,ci
2011-03-09T13:55:24.260Z,32.1785,-115.281,9.995,3.07,ml,12,248,0.6019,0.22,ci,ci10905661,2016-03-10T08:22:54.017Z,"12km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,2.12,31.61,0.221,98,reviewed,ci,ci
2011-03-09T20:48:31.350Z,35.2433333,-92.3975,5.86,3.5,mlg,17,53,0.002359,0.17,nm,nm608629,2016-04-08T12:58:59.002Z,"1 km NW of Greenbrier, Arkansas",earthquake,0.5,0.3,0.447,6,reviewed,nm,nm
2011-03-10T15:56:24.810Z,36.008,-117.4008333,3.392,3.15,ml,32,44,0.08716,0.23,ci,ci10906469,2016-03-10T12:49:08.985Z,"27km N of Searles Valley, CA",earthquake,0.41,0.54,0.164,161,reviewed,ci,ci
2011-03-11T04:51:25.410Z,35.3506667,-118.5611667,4.613,3.35,ml,57,50,0.1292,0.26,ci,ci10906781,2016-03-10T06:55:58.895Z,"26km NNW of Tehachapi, CA",earthquake,0.27,1.31,0.155,187,reviewed,ci,ci
2011-03-11T10:56:23.000Z,35.45,-97.087,5,3.1,mblg,23,68.1,,,us,usp000hvu2,2020-03-19T19:59:46.492Z,"1 km NNE of McLoud, Oklahoma",earthquake,,,,,reviewed,tul,tul
2011-03-12T04:16:05.630Z,36.861,-104.981,5,3.2,ml,21,61.6,,1.27,us,usp000hw9n,2014-11-07T01:44:00.933Z,"32 km SSW of Weston, Colorado",earthquake,,,,,reviewed,us,us
2011-03-12T11:15:19.530Z,25.065,-109.211,10,4.3,mb,20,207.5,,0.76,us,usp000hwej,2014-11-07T01:44:02.275Z,"61 km SSW of Topolobampo, Mexico",earthquake,,,,11,reviewed,us,us
2011-03-12T11:22:00.380Z,25.148,-109.764,10,4.4,mb,38,121.3,,1.11,us,usp000hwem,2014-11-07T01:44:02.286Z,"81 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,,,,23,reviewed,us,us
2011-03-12T11:49:51.900Z,25.33,-110,14,4,md,4,135.2,,,us,usp000hwev,2014-11-07T01:44:02.335Z,"83 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,unm,unm
2011-03-12T12:03:41.140Z,25.138,-109.793,10,4.5,mb,117,110.7,,1.2,us,usp000hwf0,2014-11-07T01:44:02.350Z,"83 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,68,reviewed,us,us
2011-03-12T12:31:47.790Z,25.109,-109.727,10,4.3,mb,29,144.9,,1.03,us,usp000hwff,2014-11-07T01:44:02.414Z,"Gulf of California",earthquake,,,,20,reviewed,us,us
2011-03-12T12:52:06.050Z,25.192,-110.205,10,4.3,mb,49,154.2,,1.06,us,usp000hwfm,2014-11-07T01:44:02.438Z,"109 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,31,reviewed,us,us
2011-03-12T12:53:23.430Z,25.165,-109.894,10,4.6,mb,46,75.3,,1.18,us,usp000hwfn,2014-11-07T01:44:02.443Z,"87 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,43,reviewed,us,us
2011-03-12T13:10:31.210Z,24.898,-110.103,10,4.4,mb,43,128.6,,1.92,us,usp000hwfs,2014-11-07T01:44:02.513Z,"85 km NNE of La Paz, Mexico",earthquake,,,,26,reviewed,us,us
2011-03-12T13:25:59.840Z,25.209,-109.82,12.6,5.6,mwc,145,118.6,,1.36,us,usp000hwfy,2015-05-13T18:53:59.000Z,"79 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,15.1,,,reviewed,us,gcmt
2011-03-12T13:57:17.170Z,25.47,-109.695,10,4.4,mb,86,107.1,,1.47,us,usp000hwga,2014-11-07T01:44:02.683Z,"49 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,37,reviewed,us,us
2011-03-12T14:11:03.020Z,25.317,-109.738,10,5.4,mwc,193,53.8,,1.32,us,usp000hwgf,2015-03-24T01:15:34.521Z,"64 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,us,gcmt
2011-03-12T14:42:44.250Z,25.25,-109.544,10,4.5,mb,40,134.5,,1.38,us,usp000hwgp,2014-11-07T01:44:02.841Z,"60 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,,,,8,reviewed,us,us
2011-03-12T15:11:23.930Z,25.321,-109.847,10,4.2,mb,33,156.2,,1.38,us,usp000hwgx,2014-11-07T01:44:02.908Z,"72 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,10,reviewed,us,us
2011-03-12T15:22:00.860Z,32.882,-100.896,5,3,mblg,10,95.5,,1.19,us,usp000hwh0,2014-11-07T01:44:02.919Z,"18 km N of Snyder, Texas",earthquake,,,,,reviewed,us,us
2011-03-12T15:39:32.750Z,25.358,-109.871,10,4.1,mb,40,139.2,,1.43,us,usp000hwh5,2014-11-07T01:44:02.939Z,"71 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,12,reviewed,us,us
2011-03-12T17:13:00.590Z,25.379,-109.695,10,5.2,mwc,182,110.9,,1.41,us,usp000hwj1,2014-11-07T01:44:03.077Z,"56 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,us,gcmt
2011-03-12T17:54:15.370Z,25.391,-109.719,10,4.7,mb,128,117.8,,1.48,us,usp000hwjc,2014-11-07T01:44:03.186Z,"57 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,93,reviewed,us,us
2011-03-12T19:57:01.400Z,25.599,-109.828,10,4.4,md,8,142,,,us,usp000hwk8,2014-11-07T01:44:03.333Z,"54 km WSW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,unm,unm
2011-03-12T20:16:56.320Z,25.331,-109.465,10,5,mwc,77,136.1,,1.43,us,usp000hwkf,2015-03-24T01:15:35.913Z,"49 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,us,gcmt
2011-03-12T21:58:38.300Z,25.236,-109.815,10,4.5,mb,85,122,,1.29,us,usp000hwmg,2014-11-07T01:44:03.584Z,"76 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,43,reviewed,us,us
2011-03-13T02:50:07.950Z,25.298,-109.767,10,4.6,mb,139,89.2,,1.19,us,usp000hwqx,2014-11-07T01:44:04.364Z,"68 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,64,reviewed,us,us
2011-03-13T07:39:13.730Z,25.401,-109.677,10,4,mb,28,128.7,,1.11,us,usp000hwtb,2014-11-07T01:44:04.904Z,"53 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,12,reviewed,us,us
2011-03-13T08:35:32.750Z,25.33,-109.521,10,5,mwc,30,147.1,,1.28,us,usp000hwts,2014-11-07T01:44:04.984Z,"51 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,us,gcmt
2011-03-13T16:07:34.890Z,25.324,-109.773,10,4.6,mb,142,110.5,,1.11,us,usp000hwxf,2015-03-24T01:15:37.264Z,"66 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,78,reviewed,us,us
2011-03-13T20:16:20.620Z,32.995,-100.767,5,3.8,mwr,21,53.4,,0.92,us,usp000hwz2,2020-03-19T20:00:31.485Z,"32 km WNW of Rotan, Texas",earthquake,,,,,reviewed,us,us
2011-03-13T22:43:47.990Z,25.259,-109.549,10,4.2,mb,39,134.2,,1.31,us,usp000hx08,2014-11-07T01:44:07.157Z,"60 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,,,,34,reviewed,us,us
2011-03-14T00:19:48.800Z,32.964,-100.809,5,3,mblg,7,92.5,,0.5,us,usp000hx15,2014-11-07T01:44:07.329Z,"29 km NNE of Snyder, Texas",earthquake,,,,,reviewed,us,us
2011-03-14T01:43:49.260Z,25.423,-109.773,10,4,mb,31,119,,1.31,us,usp000hx1s,2014-11-07T01:44:07.471Z,"59 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,11,reviewed,us,us
2011-03-14T06:30:03.540Z,31.9856667,-115.083,9.96,3.63,ml,8,162,0.7227,0.28,ci,ci10908349,2016-03-10T02:22:28.678Z,"24km SSW of Estacion Coahuila, B.C., MX",earthquake,1.92,31.61,0.221,144,reviewed,ci,ci
2011-03-15T07:15:48.990Z,31.5595,-117.1075,4.75,3.27,ml,5,333,0.8408,0.06,ci,ci10908773,2016-03-10T05:24:28.651Z,"54km WSW of Maneadero, B.C., MX",earthquake,1.59,31.61,0.189,86,reviewed,ci,ci
2011-03-15T18:11:02.965Z,38.3804,-118.729,6.2,3,ml,22,55.38,0.296,0.2399,nn,nn00329236,2018-06-28T20:52:20.610Z,"18 km SSW of Hawthorne, Nevada",earthquake,,3.2,0.19,4,reviewed,nn,nn
2011-03-15T18:14:40.516Z,38.3878,-118.7279,6.8,3.6,ml,45,54.63,0.289,0.2075,nn,nn00329237,2018-06-28T20:52:20.872Z,"17 km SSW of Hawthorne, Nevada",earthquake,,1.7,0.25,9,reviewed,nn,nn
2011-03-16T12:56:20.509Z,39.0318,-118.8088,6.1,3.3,ml,17,149.37,0.339,0.1378,nn,nn00329321,2018-06-28T20:52:23.000Z,"9 km N of Schurz, Nevada",earthquake,,3.5,0.5,5,reviewed,nn,nn
2011-03-16T17:36:56.460Z,45.6165,-74.537,10,3.87,ml,13,241,0.9973,0.45,ld,ld60013616,2021-05-13T21:58:11.750Z,"6 km ENE of Hawkesbury, Canada",earthquake,1.68,31.61,0.21,14,reviewed,ld,ld
2011-03-16T19:09:36.000Z,44.61,-112.08,10.9,3,ml,26,42.6,,,us,usp000hxja,2014-11-07T01:44:11.505Z,"29 km NNE of Spencer, Idaho",earthquake,,,,,reviewed,but,but
2011-03-17T02:13:56.720Z,40.6281667,-124.7058333,9.099,3.35,ml,82,238,0.4441,0.23,nc,nc71544046,2017-01-24T04:33:11.083Z,"37 km W of Ferndale, California",earthquake,0.56,0.86,0.168,15,reviewed,nc,nc
2011-03-17T10:52:42.650Z,25.279,-109.63,22.8,4.3,mb,74,103.6,,1.15,us,usp000hxnf,2014-11-07T01:44:12.404Z,"61 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,,13.7,,33,reviewed,us,us
2011-03-17T15:29:27.890Z,38.8091667,-122.7885,3.286,3.09,ml,90,19,0.005405,0.06,nc,nc71544341,2017-01-24T04:38:22.650Z,"5 km WSW of Cobb, California",earthquake,0.1,0.17,0.188,38,reviewed,nc,nc
2011-03-17T17:18:30.050Z,36.622,-121.2293333,5.544,3.27,mw,92,29,0.05676,0.07,nc,nc71544411,2017-01-24T04:40:05.800Z,"20 km SSE of Tres Pinos, California",earthquake,0.1,0.34,,3,reviewed,nc,nc
2011-03-17T17:59:47.230Z,35.2416667,-92.3991667,4.98,3,md,16,70,0.0008777,0.12,nm,nm608694,2016-04-19T21:15:52.869Z,"1 km NW of Greenbrier, Arkansas",earthquake,1,0.6,0.158,6,reviewed,nm,nm
2011-03-18T01:44:12.360Z,25.399,-109.687,10,4.5,mb,122,64.4,,1.38,us,usp000hxrt,2014-11-07T01:44:13.025Z,"54 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,71,reviewed,us,us
2011-03-18T03:17:42.890Z,32.1753333,-115.2238333,15.065,3.28,ml,13,248,0.253,0.23,ci,ci10910205,2016-03-10T09:52:38.241Z,"8km SW of Alberto Oviedo Mota, B.C., MX",earthquake,2.64,2.35,0.176,97,reviewed,ci,ci
2011-03-18T19:54:45.640Z,34.837,-112.093,5,3.8,ml,88,22.5,,1.14,us,usp000hxud,2016-03-10T05:24:47.956Z,"7 km NNW of Clarkdale, Arizona",earthquake,,,,,reviewed,us,us
2011-03-19T23:30:49.370Z,27.739,-111.762,10,4.1,mb,31,150.1,,1.34,us,usp000hxza,2014-11-07T01:44:14.944Z,"66 km NE of Santa Rosalía, Mexico",earthquake,,,,12,reviewed,us,us
2011-03-19T23:34:01.210Z,32.978,-100.766,5,3,mblg,13,94.2,,0.85,us,usp000hxzc,2014-11-07T01:44:14.949Z,"31 km WNW of Rotan, Texas",earthquake,,,,,reviewed,us,us
2011-03-19T23:40:38.040Z,27.898,-111.842,10,4.1,md,5,175.4,,0.49,us,usp000hxze,2014-11-07T01:44:14.969Z,"74 km NE of Santa Rosalía, Mexico",earthquake,,,,,reviewed,us,unm
2011-03-19T23:54:11.000Z,27.89,-111.95,14,4.2,md,57,106.6,,,us,usp000hxzg,2014-11-07T01:44:14.972Z,"68 km NNE of Santa Rosalía, Mexico",earthquake,,,,,reviewed,unm,unm
2011-03-20T08:17:01.480Z,38.7866667,-122.772,-0.121,3.49,ml,76,32,0.01441,0.09,nc,nc71545401,2017-01-24T04:56:39.640Z,"5 km SW of Cobb, California",earthquake,0.11,0.18,0.214,50,reviewed,nc,nc
2011-03-20T22:08:33.480Z,38.836,-122.7558333,0.232,3.21,ml,75,42,0.003604,0.09,nc,nc71545631,2017-01-24T05:01:19.060Z,"3 km WNW of Cobb, California",earthquake,0.1,0.15,0.225,45,reviewed,nc,nc
2011-03-21T20:42:26.860Z,39.1216667,-123.4178333,4.546,3.47,mw,91,178,0.1234,0.17,nc,nc71546011,2017-01-24T05:08:57.830Z,"6 km NNE of Philo, California",earthquake,0.26,0.47,,4,reviewed,nc,nc
2011-03-22T06:26:10.960Z,33.9853333,-118.8131667,1.426,3.28,ml,50,81,,0.45,ci,ci10912365,2016-03-11T00:05:45.875Z,"2km S of Malibu, CA",earthquake,0.59,1.09,0.153,180,reviewed,ci,ci
2011-03-22T19:56:05.330Z,35.2496667,-92.4026667,5.54,3.3,mlg,17,69,0.007763,0.16,nm,nm608717,2016-04-08T13:06:56.300Z,"2 km NW of Greenbrier, Arkansas",earthquake,0.9,0.5,0.688,4,reviewed,nm,nm
2011-03-24T02:04:35.110Z,27.134,-111.979,10,4.1,mb,18,177.1,,1.3,us,usp000hyek,2014-11-07T01:44:18.915Z,"26 km N of Mulegé, Mexico",earthquake,,,,2,reviewed,us,us
2011-03-24T04:14:03.100Z,26.87,-112.224,15,4,md,5,210.6,,,us,usp000hyex,2014-11-07T01:44:18.960Z,"24 km W of Mulegé, Mexico",earthquake,,,,,reviewed,unm,unm
2011-03-24T17:25:32.730Z,25.295,-110.065,10,4.8,mb,75,70.4,,1.25,us,usp000hygc,2014-11-07T01:44:19.263Z,"91 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,52,reviewed,us,us
2011-03-24T19:06:17.920Z,24.993,-109.682,27.9,4.6,mb,29,114.2,,0.9,us,usp000hygp,2014-11-07T01:44:19.293Z,"92 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,,16.6,,10,reviewed,us,us
2011-03-24T21:20:40.010Z,40.0388333,-120.0621667,3.794,3.49,mw,37,203,0.1892,0.15,nc,nc71542065,2018-06-28T20:52:38.268Z,"3 km ENE of Doyle, California",earthquake,0.47,0.73,,3,reviewed,nc,nc
2011-03-24T21:45:23.130Z,40.0273333,-120.071,0.484,3.22,ml,26,163,0.1874,0.14,nc,nc71542080,2018-06-28T20:52:35.620Z,"2 km E of Doyle, California",earthquake,0.64,2.01,0.244,21,reviewed,nc,nc
2011-03-26T20:01:35.020Z,32.2301667,-115.3718333,5.785,3.52,ml,12,274,0.1971,0.24,ci,ci14957620,2016-03-10T09:53:15.244Z,"19km W of Alberto Oviedo Mota, B.C., MX",earthquake,3.56,31.61,0.193,162,reviewed,ci,ci
